comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
stable,9,0.0019573417814876615,0.4583333333333333,0.1,0
stable,9,0.0019573417814876615,0.5,0,3.41
stable,9,0.0019573417814876615,0.5,0.05,0
stable,9,0.0019573417814876615,0.5,0.1,0
stable,9,0.0019573417814876615,0.5416666666666666,0,3.34
stable,9,0.0019573417814876615,0.5416666666666666,0.05,0
stable,9,0.0019573417814876615,0.5416666666666666,0.1,0
stable,9,0.0019573417814876615,0.5833333333333333,0,3.35
stable,9,0.0019573417814876615,0.5833333333333333,0.05,0
stable,9,0.0019573417814876615,0.5833333333333333,0.1,0
stable,9,0.0019573417814876615,0.625,0,3.29
stable,9,0.0019573417814876615,0.625,0.05,0
stable,9,0.0019573417814876615,0.625,0.1,0
stable,9,0.0019573417814876615,0.6666666666666666,0,3.19
stable,9,0.0019573417814876615,0.6666666666666666,0.05,0
stable,9,0.0019573417814876615,0.6666666666666666,0.1,0
stable,9,0.0019573417814876615,0.7083333333333333,0,3.16
stable,9,0.0019573417814876615,0.7083333333333333,0.05,0
stable,9,0.0019573417814876615,0.7083333333333333,0.1,0
stable,9,0.0019573417814876615,0.75,0,3.29
stable,9,0.0019573417814876615,0.75,0.05,0
stable,9,0.0019573417814876615,0.75,0.1,0
stable,9,0.0019573417814876615,0.7916666666666666,0,3.24
stable,9,0.0019573417814876615,0.7916666666666666,0.05,0
stable,9,0.0019573417814876615,0.7916666666666666,0.1,0
stable,9,0.0019573417814876615,0.8333333333333333,0,3.18
stable,9,0.0019573417814876615,0.8333333333333333,0.05,0
stable,9,0.0019573417814876615,0.8333333333333333,0.1,0
stable,9,0.0019573417814876615,0.875,0,3.03
stable,9,0.0019573417814876615,0.875,0.05,0
stable,9,0.0019573417814876615,0.875,0.1,0
stable,9,0.0019573417814876615,0.9166666666666666,0,2.97
stable,9,0.0019573417814876615,0.9166666666666666,0.05,0
stable,9,0.0019573417814876615,0.9166666666666666,0.1,0
stable,9,0.0019573417814876615,0.9583333333333333,0,2.94
stable,9,0.0019573417814876615,0.9583333333333333,0.05,0
stable,9,0.0019573417814876615,0.9583333333333333,0.1,0
stable,9,0.0019573417814876615,1,0,3.09
stable,9,0.0019573417814876615,1,0.05,0
stable,9,0.0019573417814876615,1,0.1,0
stable,9,0.0031622776601683794,0,0,5.24
stable,9,0.0031622776601683794,0,0.05,2.03
stable,9,0.0031622776601683794,0,0.1,0.51
stable,9,0.0031622776601683794,0.041666666666666664,0,4.99
stable,9,0.0031622776601683794,0.041666666666666664,0.05,1.72
stable,9,0.0031622776601683794,0.041666666666666664,0.1,0.25
stable,9,0.0031622776601683794,0.08333333333333333,0,4.7
stable,9,0.0031622776601683794,0.08333333333333333,0.05,1.57
stable,9,0.0031622776601683794,0.08333333333333333,0.1,0.36
stable,9,0.0031622776601683794,0.125,0,4.58
stable,9,0.0031622776601683794,0.125,0.05,1.52
stable,9,0.0031622776601683794,0.125,0.1,0
stable,9,0.0031622776601683794,0.16666666666666666,0,4.51
stable,9,0.0031622776601683794,0.16666666666666666,0.05,0.48
stable,9,0.0031622776601683794,0.16666666666666666,0.1,0
stable,9,0.0031622776601683794,0.20833333333333331,0,4.46
stable,9,0.0031622776601683794,0.20833333333333331,0.05,0.49
stable,9,0.0031622776601683794,0.20833333333333331,0.1,0
stable,9,0.0031622776601683794,0.25,0,4.01
stable,9,0.0031622776601683794,0.25,0.05,0.16
stable,9,0.0031622776601683794,0.25,0.1,0
stable,9,0.0031622776601683794,0.29166666666666663,0,3.92
stable,9,0.0031622776601683794,0.29166666666666663,0.05,0
stable,9,0.0031622776601683794,0.29166666666666663,0.1,0
stable,9,0.0031622776601683794,0.3333333333333333,0,3.64
stable,9,0.0031622776601683794,0.3333333333333333,0.05,0
stable,9,0.0031622776601683794,0.3333333333333333,0.1,0
stable,9,0.0031622776601683794,0.375,0,3.7
stable,9,0.0031622776601683794,0.375,0.05,0
stable,9,0.0031622776601683794,0.375,0.1,0
stable,9,0.0031622776601683794,0.41666666666666663,0,3.6
stable,9,0.0031622776601683794,0.41666666666666663,0.05,0
stable,9,0.0031622776601683794,0.41666666666666663,0.1,0
stable,9,0.0031622776601683794,0.4583333333333333,0,3.47
stable,9,0.0031622776601683794,0.4583333333333333,0.05,0
stable,9,0.0031622776601683794,0.4583333333333333,0.1,0
stable,9,0.0031622776601683794,0.5,0,3.38
stable,9,0.0031622776601683794,0.5,0.05,0
stable,9,0.0031622776601683794,0.5,0.1,0
stable,9,0.0031622776601683794,0.5416666666666666,0,3.47
stable,9,0.0031622776601683794,0.5416666666666666,0.05,0
stable,9,0.0031622776601683794,0.5416666666666666,0.1,0
stable,9,0.0031622776601683794,0.5833333333333333,0,3.34
stable,9,0.0031622776601683794,0.5833333333333333,0.05,0
stable,9,0.0031622776601683794,0.5833333333333333,0.1,0
stable,9,0.0031622776601683794,0.625,0,3.16
stable,9,0.0031622776601683794,0.625,0.05,0
stable,9,0.0031622776601683794,0.625,0.1,0
stable,9,0.0031622776601683794,0.6666666666666666,0,3.39
stable,9,0.0031622776601683794,0.6666666666666666,0.05,0
stable,9,0.0031622776601683794,0.6666666666666666,0.1,0
stable,9,0.0031622776601683794,0.7083333333333333,0,3.26
stable,9,0.0031622776601683794,0.7083333333333333,0.05,0
stable,9,0.0031622776601683794,0.7083333333333333,0.1,0
stable,9,0.0031622776601683794,0.75,0,3.26
stable,9,0.0031622776601683794,0.75,0.05,0
stable,9,0.0031622776601683794,0.75,0.1,0
stable,9,0.0031622776601683794,0.7916666666666666,0,3.14
stable,9,0.0031622776601683794,0.7916666666666666,0.05,0
stable,9,0.0031622776601683794,0.7916666666666666,0.1,0
stable,9,0.0031622776601683794,0.8333333333333333,0,3.06
stable,9,0.0031622776601683794,0.8333333333333333,0.05,0
stable,9,0.0031622776601683794,0.8333333333333333,0.1,0
stable,9,0.0031622776601683794,0.875,0,3.11
stable,9,0.0031622776601683794,0.875,0.05,0
stable,9,0.0031622776601683794,0.875,0.1,0
stable,9,0.0031622776601683794,0.9166666666666666,0,3.14
stable,9,0.0031622776601683794,0.9166666666666666,0.05,0
stable,9,0.0031622776601683794,0.9166666666666666,0.1,0
stable,9,0.0031622776601683794,0.9583333333333333,0,3.08
stable,9,0.0031622776601683794,0.9583333333333333,0.05,0
stable,9,0.0031622776601683794,0.9583333333333333,0.1,0
stable,9,0.0031622776601683794,1,0,3.06
stable,9,0.0031622776601683794,1,0.05,0
stable,9,0.0031622776601683794,1,0.1,0
stable,9,0.00510896977450693,0,0,5.52
stable,9,0.00510896977450693,0,0.05,2.6
stable,9,0.00510896977450693,0,0.1,1.03
stable,9,0.00510896977450693,0.041666666666666664,0,5.2
stable,9,0.00510896977450693,0.041666666666666664,0.05,2.9
stable,9,0.00510896977450693,0.041666666666666664,0.1,0.97
stable,9,0.00510896977450693,0.08333333333333333,0,4.89
stable,9,0.00510896977450693,0.08333333333333333,0.05,2.53
stable,9,0.00510896977450693,0.08333333333333333,0.1,1.04
stable,9,0.00510896977450693,0.125,0,4.7
stable,9,0.00510896977450693,0.125,0.05,1.84
stable,9,0.00510896977450693,0.125,0.1,0.75
stable,9,0.00510896977450693,0.16666666666666666,0,4.57
stable,9,0.00510896977450693,0.16666666666666666,0.05,1.87
stable,9,0.00510896977450693,0.16666666666666666,0.1,0.13
stable,9,0.00510896977450693,0.20833333333333331,0,4.5
stable,9,0.00510896977450693,0.20833333333333331,0.05,1.77
stable,9,0.00510896977450693,0.20833333333333331,0.1,0
stable,9,0.00510896977450693,0.25,0,4.29
stable,9,0.00510896977450693,0.25,0.05,0.87
stable,9,0.00510896977450693,0.25,0.1,0
stable,9,0.00510896977450693,0.29166666666666663,0,4.18
stable,9,0.00510896977450693,0.29166666666666663,0.05,0.26
stable,9,0.00510896977450693,0.29166666666666663,0.1,0
stable,9,0.00510896977450693,0.3333333333333333,0,3.94
stable,9,0.00510896977450693,0.3333333333333333,0.05,0.19
stable,9,0.00510896977450693,0.3333333333333333,0.1,0
stable,9,0.00510896977450693,0.375,0,3.79
stable,9,0.00510896977450693,0.375,0.05,0
stable,9,0.00510896977450693,0.375,0.1,0
stable,9,0.00510896977450693,0.41666666666666663,0,3.62
stable,9,0.00510896977450693,0.41666666666666663,0.05,0
stable,9,0.00510896977450693,0.41666666666666663,0.1,0
stable,9,0.00510896977450693,0.4583333333333333,0,3.62
stable,9,0.00510896977450693,0.4583333333333333,0.05,0
stable,9,0.00510896977450693,0.4583333333333333,0.1,0
stable,9,0.00510896977450693,0.5,0,3.59
stable,9,0.00510896977450693,0.5,0.05,0
stable,9,0.00510896977450693,0.5,0.1,0
stable,9,0.00510896977450693,0.5416666666666666,0,3.55
stable,9,0.00510896977450693,0.5416666666666666,0.05,0
stable,9,0.00510896977450693,0.5416666666666666,0.1,0
stable,9,0.00510896977450693,0.5833333333333333,0,3.42
stable,9,0.00510896977450693,0.5833333333333333,0.05,0
stable,9,0.00510896977450693,0.5833333333333333,0.1,0
stable,9,0.00510896977450693,0.625,0,3.49
stable,9,0.00510896977450693,0.625,0.05,0
stable,9,0.00510896977450693,0.625,0.1,0
stable,9,0.00510896977450693,0.6666666666666666,0,3.33
stable,9,0.00510896977450693,0.6666666666666666,0.05,0
stable,9,0.00510896977450693,0.6666666666666666,0.1,0
stable,9,0.00510896977450693,0.7083333333333333,0,3.41
stable,9,0.00510896977450693,0.7083333333333333,0.05,0
stable,9,0.00510896977450693,0.7083333333333333,0.1,0
stable,9,0.00510896977450693,0.75,0,3.43
stable,9,0.00510896977450693,0.75,0.05,0
stable,9,0.00510896977450693,0.75,0.1,0
stable,9,0.00510896977450693,0.7916666666666666,0,3.32
stable,9,0.00510896977450693,0.7916666666666666,0.05,0
stable,9,0.00510896977450693,0.7916666666666666,0.1,0
stable,9,0.00510896977450693,0.8333333333333333,0,3.35
stable,9,0.00510896977450693,0.8333333333333333,0.05,0
stable,9,0.00510896977450693,0.8333333333333333,0.1,0
stable,9,0.00510896977450693,0.875,0,3.08
stable,9,0.00510896977450693,0.875,0.05,0
stable,9,0.00510896977450693,0.875,0.1,0
stable,9,0.00510896977450693,0.9166666666666666,0,3.29
stable,9,0.00510896977450693,0.9166666666666666,0.05,0
stable,9,0.00510896977450693,0.9166666666666666,0.1,0
stable,9,0.00510896977450693,0.9583333333333333,0,3.12
stable,9,0.00510896977450693,0.9583333333333333,0.05,0
stable,9,0.00510896977450693,0.9583333333333333,0.1,0
stable,9,0.00510896977450693,1,0,2.96
stable,9,0.00510896977450693,1,0.05,0
stable,9,0.00510896977450693,1,0.1,0
stable,9,0.00825404185268019,0,0,5.73
stable,9,0.00825404185268019,0,0.05,3.91
stable,9,0.00825404185268019,0,0.1,2.7
stable,9,0.00825404185268019,0.041666666666666664,0,5.57
stable,9,0.00825404185268019,0.041666666666666664,0.05,3.47
stable,9,0.00825404185268019,0.041666666666666664,0.1,2.43
stable,9,0.00825404185268019,0.08333333333333333,0,5.23
stable,9,0.00825404185268019,0.08333333333333333,0.05,3.46
stable,9,0.00825404185268019,0.08333333333333333,0.1,1.41
stable,9,0.00825404185268019,0.125,0,5.1
stable,9,0.00825404185268019,0.125,0.05,2.79
stable,9,0.00825404185268019,0.125,0.1,1.24
stable,9,0.00825404185268019,0.16666666666666666,0,4.82
stable,9,0.00825404185268019,0.16666666666666666,0.05,2.42
stable,9,0.00825404185268019,0.16666666666666666,0.1,0.74
stable,9,0.00825404185268019,0.20833333333333331,0,4.66
stable,9,0.00825404185268019,0.20833333333333331,0.05,2.04
stable,9,0.00825404185268019,0.20833333333333331,0.1,0.48
stable,9,0.00825404185268019,0.25,0,4.52
stable,9,0.00825404185268019,0.25,0.05,1.34
stable,9,0.00825404185268019,0.25,0.1,0.17
stable,9,0.00825404185268019,0.29166666666666663,0,4.39
stable,9,0.00825404185268019,0.29166666666666663,0.05,1.32
stable,9,0.00825404185268019,0.29166666666666663,0.1,0
stable,9,0.00825404185268019,0.3333333333333333,0,4.23
stable,9,0.00825404185268019,0.3333333333333333,0.05,0.49
stable,9,0.00825404185268019,0.3333333333333333,0.1,0
stable,9,0.00825404185268019,0.375,0,3.9
stable,9,0.00825404185268019,0.375,0.05,0.22
stable,9,0.00825404185268019,0.375,0.1,0
stable,9,0.00825404185268019,0.41666666666666663,0,3.66
stable,9,0.00825404185268019,0.41666666666666663,0.05,0.22
stable,9,0.00825404185268019,0.41666666666666663,0.1,0
stable,9,0.00825404185268019,0.4583333333333333,0,3.66
stable,9,0.00825404185268019,0.4583333333333333,0.05,0.18
stable,9,0.00825404185268019,0.4583333333333333,0.1,0
stable,9,0.00825404185268019,0.5,0,3.47
stable,9,0.00825404185268019,0.5,0.05,0
stable,9,0.00825404185268019,0.5,0.1,0
stable,9,0.00825404185268019,0.5416666666666666,0,3.45
stable,9,0.00825404185268019,0.5416666666666666,0.05,0
stable,9,0.00825404185268019,0.5416666666666666,0.1,0
stable,9,0.00825404185268019,0.5833333333333333,0,3.77
stable,9,0.00825404185268019,0.5833333333333333,0.05,0
stable,9,0.00825404185268019,0.5833333333333333,0.1,0
stable,9,0.00825404185268019,0.625,0,3.66
stable,9,0.00825404185268019,0.625,0.05,0
stable,9,0.00825404185268019,0.625,0.1,0
stable,9,0.00825404185268019,0.6666666666666666,0,3.45
stable,9,0.00825404185268019,0.6666666666666666,0.05,0
stable,9,0.00825404185268019,0.6666666666666666,0.1,0
stable,9,0.00825404185268019,0.7083333333333333,0,3.33
stable,9,0.00825404185268019,0.7083333333333333,0.05,0
stable,9,0.00825404185268019,0.7083333333333333,0.1,0
stable,9,0.00825404185268019,0.75,0,3.3
stable,9,0.00825404185268019,0.75,0.05,0
stable,9,0.00825404185268019,0.75,0.1,0
stable,9,0.00825404185268019,0.7916666666666666,0,3.3
stable,9,0.00825404185268019,0.7916666666666666,0.05,0
stable,9,0.00825404185268019,0.7916666666666666,0.1,0
stable,9,0.00825404185268019,0.8333333333333333,0,3.36
stable,9,0.00825404185268019,0.8333333333333333,0.05,0
stable,9,0.00825404185268019,0.8333333333333333,0.1,0
stable,9,0.00825404185268019,0.875,0,3.31
stable,9,0.00825404185268019,0.875,0.05,0
stable,9,0.00825404185268019,0.875,0.1,0
stable,9,0.00825404185268019,0.9166666666666666,0,3.21
stable,9,0.00825404185268019,0.9166666666666666,0.05,0
stable,9,0.00825404185268019,0.9166666666666666,0.1,0
stable,9,0.00825404185268019,0.9583333333333333,0,3.33
stable,9,0.00825404185268019,0.9583333333333333,0.05,0
stable,9,0.00825404185268019,0.9583333333333333,0.1,0
stable,9,0.00825404185268019,1,0,3.18
stable,9,0.00825404185268019,1,0.05,0
stable,9,0.00825404185268019,1,0.1,0
stable,9,0.01333521432163324,0,0,6.02
stable,9,0.01333521432163324,0,0.05,4.48
stable,9,0.01333521432163324,0,0.1,3.75
stable,9,0.01333521432163324,0.041666666666666664,0,6.1
stable,9,0.01333521432163324,0.041666666666666664,0.05,3.84
stable,9,0.01333521432163324,0.041666666666666664,0.1,3.42
stable,9,0.01333521432163324,0.08333333333333333,0,5.61
stable,9,0.01333521432163324,0.08333333333333333,0.05,4.45
stable,9,0.01333521432163324,0.08333333333333333,0.1,3.26
stable,9,0.01333521432163324,0.125,0,5.43
stable,9,0.01333521432163324,0.125,0.05,4.21
stable,9,0.01333521432163324,0.125,0.1,2.6
stable,9,0.01333521432163324,0.16666666666666666,0,4.98
stable,9,0.01333521432163324,0.16666666666666666,0.05,3.11
stable,9,0.01333521432163324,0.16666666666666666,0.1,1.69
stable,9,0.01333521432163324,0.20833333333333331,0,5.07
stable,9,0.01333521432163324,0.20833333333333331,0.05,2.89
stable,9,0.01333521432163324,0.20833333333333331,0.1,1.34
stable,9,0.01333521432163324,0.25,0,4.61
stable,9,0.01333521432163324,0.25,0.05,1.51
stable,9,0.01333521432163324,0.25,0.1,0.88
stable,9,0.01333521432163324,0.29166666666666663,0,4.52
stable,9,0.01333521432163324,0.29166666666666663,0.05,2.25
stable,9,0.01333521432163324,0.29166666666666663,0.1,0.25
stable,9,0.01333521432163324,0.3333333333333333,0,4.49
stable,9,0.01333521432163324,0.3333333333333333,0.05,1.56
stable,9,0.01333521432163324,0.3333333333333333,0.1,0.17
stable,9,0.01333521432163324,0.375,0,4.26
stable,9,0.01333521432163324,0.375,0.05,0.76
stable,9,0.01333521432163324,0.375,0.1,0.07
stable,9,0.01333521432163324,0.41666666666666663,0,4.26
stable,9,0.01333521432163324,0.41666666666666663,0.05,0.67
stable,9,0.01333521432163324,0.41666666666666663,0.1,0
stable,9,0.01333521432163324,0.4583333333333333,0,3.91
stable,9,0.01333521432163324,0.4583333333333333,0.05,0.56
stable,9,0.01333521432163324,0.4583333333333333,0.1,0
stable,9,0.01333521432163324,0.5,0,3.79
stable,9,0.01333521432163324,0.5,0.05,0.18
stable,9,0.01333521432163324,0.5,0.1,0
stable,9,0.01333521432163324,0.5416666666666666,0,3.54
stable,9,0.01333521432163324,0.5416666666666666,0.05,0.11
stable,9,0.01333521432163324,0.5416666666666666,0.1,0
stable,9,0.01333521432163324,0.5833333333333333,0,3.53
stable,9,0.01333521432163324,0.5833333333333333,0.05,0.05
stable,9,0.01333521432163324,0.5833333333333333,0.1,0
stable,9,0.01333521432163324,0.625,0,3.57
stable,9,0.01333521432163324,0.625,0.05,0
stable,9,0.01333521432163324,0.625,0.1,0
stable,9,0.01333521432163324,0.6666666666666666,0,3.51
stable,9,0.01333521432163324,0.6666666666666666,0.05,0
stable,9,0.01333521432163324,0.6666666666666666,0.1,0
stable,9,0.01333521432163324,0.7083333333333333,0,3.36
stable,9,0.01333521432163324,0.7083333333333333,0.05,0
stable,9,0.01333521432163324,0.7083333333333333,0.1,0
stable,9,0.01333521432163324,0.75,0,3.42
stable,9,0.01333521432163324,0.75,0.05,0
stable,9,0.01333521432163324,0.75,0.1,0
stable,9,0.01333521432163324,0.7916666666666666,0,3.34
stable,9,0.01333521432163324,0.7916666666666666,0.05,0
stable,9,0.01333521432163324,0.7916666666666666,0.1,0
stable,9,0.01333521432163324,0.8333333333333333,0,3.28
stable,9,0.01333521432163324,0.8333333333333333,0.05,0
stable,9,0.01333521432163324,0.8333333333333333,0.1,0
stable,9,0.01333521432163324,0.875,0,3.27
stable,9,0.01333521432163324,0.875,0.05,0
stable,9,0.01333521432163324,0.875,0.1,0
stable,9,0.01333521432163324,0.9166666666666666,0,3.38
stable,9,0.01333521432163324,0.9166666666666666,0.05,0
stable,9,0.01333521432163324,0.9166666666666666,0.1,0
stable,9,0.01333521432163324,0.9583333333333333,0,3.29
stable,9,0.01333521432163324,0.9583333333333333,0.05,0
stable,9,0.01333521432163324,0.9583333333333333,0.1,0
stable,9,0.01333521432163324,1,0,3.33
stable,9,0.01333521432163324,1,0.05,0
stable,9,0.01333521432163324,1,0.1,0
stable,9,0.021544346900318846,0,0,4.97
stable,9,0.021544346900318846,0,0.05,5.07
stable,9,0.021544346900318846,0,0.1,4.87
stable,9,0.021544346900318846,0.041666666666666664,0,6.14
stable,9,0.021544346900318846,0.041666666666666664,0.05,4.91
stable,9,0.021544346900318846,0.041666666666666664,0.1,4.83
stable,9,0.021544346900318846,0.08333333333333333,0,5.98
stable,9,0.021544346900318846,0.08333333333333333,0.05,4.07
stable,9,0.021544346900318846,0.08333333333333333,0.1,4.38
stable,9,0.021544346900318846,0.125,0,5.43
stable,9,0.021544346900318846,0.125,0.05,5.45
stable,9,0.021544346900318846,0.125,0.1,3.91
stable,9,0.021544346900318846,0.16666666666666666,0,5.25
stable,9,0.021544346900318846,0.16666666666666666,0.05,3.98
stable,9,0.021544346900318846,0.16666666666666666,0.1,2.97
stable,9,0.021544346900318846,0.20833333333333331,0,5.12
stable,9,0.021544346900318846,0.20833333333333331,0.05,3.85
stable,9,0.021544346900318846,0.20833333333333331,0.1,1.93
stable,9,0.021544346900318846,0.25,0,5.26
stable,9,0.021544346900318846,0.25,0.05,3.4
stable,9,0.021544346900318846,0.25,0.1,1.52
stable,9,0.021544346900318846,0.29166666666666663,0,4.58
stable,9,0.021544346900318846,0.29166666666666663,0.05,2.69
stable,9,0.021544346900318846,0.29166666666666663,0.1,1.05
stable,9,0.021544346900318846,0.3333333333333333,0,4.68
stable,9,0.021544346900318846,0.3333333333333333,0.05,2.13
stable,9,0.021544346900318846,0.3333333333333333,0.1,1.05
stable,9,0.021544346900318846,0.375,0,4.24
stable,9,0.021544346900318846,0.375,0.05,2.05
stable,9,0.021544346900318846,0.375,0.1,0.29
stable,9,0.021544346900318846,0.41666666666666663,0,4.45
stable,9,0.021544346900318846,0.41666666666666663,0.05,1.18
stable,9,0.021544346900318846,0.41666666666666663,0.1,0.15
stable,9,0.021544346900318846,0.4583333333333333,0,4.11
stable,9,0.021544346900318846,0.4583333333333333,0.05,0.49
stable,9,0.021544346900318846,0.4583333333333333,0.1,0
stable,9,0.021544346900318846,0.5,0,3.72
stable,9,0.021544346900318846,0.5,0.05,0.67
stable,9,0.021544346900318846,0.5,0.1,0
stable,9,0.021544346900318846,0.5416666666666666,0,3.65
stable,9,0.021544346900318846,0.5416666666666666,0.05,0.39
stable,9,0.021544346900318846,0.5416666666666666,0.1,0
stable,9,0.021544346900318846,0.5833333333333333,0,3.67
stable,9,0.021544346900318846,0.5833333333333333,0.05,0.39
stable,9,0.021544346900318846,0.5833333333333333,0.1,0
stable,9,0.021544346900318846,0.625,0,3.64
stable,9,0.021544346900318846,0.625,0.05,0.12
stable,9,0.021544346900318846,0.625,0.1,0
stable,9,0.021544346900318846,0.6666666666666666,0,3.51
stable,9,0.021544346900318846,0.6666666666666666,0.05,0.14
stable,9,0.021544346900318846,0.6666666666666666,0.1,0
stable,9,0.021544346900318846,0.7083333333333333,0,3.47
stable,9,0.021544346900318846,0.7083333333333333,0.05,0
stable,9,0.021544346900318846,0.7083333333333333,0.1,0
stable,9,0.021544346900318846,0.75,0,3.51
stable,9,0.021544346900318846,0.75,0.05,0
stable,9,0.021544346900318846,0.75,0.1,0
stable,9,0.021544346900318846,0.7916666666666666,0,3.33
