comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
equal,7,0.3831186849557293,0.9583333333333333,0.025,0.78,7,8.974358974358974
equal,7,0.3831186849557293,0.9583333333333333,0.05,0.47,4,8.51063829787234
equal,7,0.3831186849557293,0.9583333333333333,0.07500000000000001,0.18,2,11.11111111111111
equal,7,0.3831186849557293,0.9583333333333333,0.1,0.11,1,9.090909090909092
equal,7,0.3831186849557293,1,0,1.07,14,13.084112149532709
equal,7,0.3831186849557293,1,0.025,0.5,9,18
equal,7,0.3831186849557293,1,0.05,0.23,3,13.043478260869565
equal,7,0.3831186849557293,1,0.07500000000000001,0.14,2,14.285714285714285
equal,7,0.3831186849557293,1,0.1,0,0,0
equal,7,0.618965818891261,0,0,1,1,1
equal,7,0.618965818891261,0,0.025,3.94,4,1.015228426395939
equal,7,0.618965818891261,0,0.05,3.77,4,1.0610079575596818
equal,7,0.618965818891261,0,0.07500000000000001,4.58,5,1.0917030567685588
equal,7,0.618965818891261,0,0.1,4.62,5,1.0822510822510822
equal,7,0.618965818891261,0.041666666666666664,0,1.96,2,1.0204081632653061
equal,7,0.618965818891261,0.041666666666666664,0.025,2.92,3,1.0273972602739727
equal,7,0.618965818891261,0.041666666666666664,0.05,3.77,4,1.0610079575596818
equal,7,0.618965818891261,0.041666666666666664,0.07500000000000001,4.56,5,1.0964912280701755
equal,7,0.618965818891261,0.041666666666666664,0.1,4.49,5,1.1135857461024499
equal,7,0.618965818891261,0.08333333333333333,0,1,1,1
equal,7,0.618965818891261,0.08333333333333333,0.025,3.87,4,1.0335917312661498
equal,7,0.618965818891261,0.08333333333333333,0.05,3.85,4,1.0389610389610389
equal,7,0.618965818891261,0.08333333333333333,0.07500000000000001,4.57,5,1.0940919037199124
equal,7,0.618965818891261,0.08333333333333333,0.1,5.52,6,1.0869565217391306
equal,7,0.618965818891261,0.125,0,1,1,1
equal,7,0.618965818891261,0.125,0.025,3.84,4,1.0416666666666667
equal,7,0.618965818891261,0.125,0.05,5.66,6,1.0600706713780919
equal,7,0.618965818891261,0.125,0.07500000000000001,5.58,6,1.075268817204301
equal,7,0.618965818891261,0.125,0.1,4.51,5,1.1086474501108647
equal,7,0.618965818891261,0.16666666666666666,0,1,1,1
equal,7,0.618965818891261,0.16666666666666666,0.025,3.74,4,1.06951871657754
equal,7,0.618965818891261,0.16666666666666666,0.05,4.75,5,1.0526315789473684
equal,7,0.618965818891261,0.16666666666666666,0.07500000000000001,5.33,6,1.125703564727955
equal,7,0.618965818891261,0.16666666666666666,0.1,5.14,6,1.1673151750972763
equal,7,0.618965818891261,0.20833333333333331,0,1,1,1
equal,7,0.618965818891261,0.20833333333333331,0.025,3.71,4,1.0781671159029649
equal,7,0.618965818891261,0.20833333333333331,0.05,3.8,4,1.0526315789473684
equal,7,0.618965818891261,0.20833333333333331,0.07500000000000001,5.44,6,1.102941176470588
equal,7,0.618965818891261,0.20833333333333331,0.1,5.19,6,1.1560693641618496
equal,7,0.618965818891261,0.25,0,1.94,2,1.0309278350515465
equal,7,0.618965818891261,0.25,0.025,3.19,4,1.2539184952978057
equal,7,0.618965818891261,0.25,0.05,5.08,6,1.1811023622047243
equal,7,0.618965818891261,0.25,0.07500000000000001,3.61,4,1.10803324099723
equal,7,0.618965818891261,0.25,0.1,4.93,6,1.2170385395537526
equal,7,0.618965818891261,0.29166666666666663,0,1.14,2,1.7543859649122808
equal,7,0.618965818891261,0.29166666666666663,0.025,3.72,4,1.075268817204301
equal,7,0.618965818891261,0.29166666666666663,0.05,5.03,6,1.1928429423459244
equal,7,0.618965818891261,0.29166666666666663,0.07500000000000001,4.72,6,1.2711864406779663
equal,7,0.618965818891261,0.29166666666666663,0.1,4.02,5,1.2437810945273633
equal,7,0.618965818891261,0.3333333333333333,0,1,1,1
equal,7,0.618965818891261,0.3333333333333333,0.025,3.24,4,1.2345679012345678
equal,7,0.618965818891261,0.3333333333333333,0.05,3.85,5,1.2987012987012987
equal,7,0.618965818891261,0.3333333333333333,0.07500000000000001,4.33,6,1.3856812933025404
equal,7,0.618965818891261,0.3333333333333333,0.1,3.81,5,1.3123359580052494
equal,7,0.618965818891261,0.375,0,2.3,3,1.3043478260869565
equal,7,0.618965818891261,0.375,0.025,3,4,1.3333333333333333
equal,7,0.618965818891261,0.375,0.05,3.43,5,1.4577259475218658
equal,7,0.618965818891261,0.375,0.07500000000000001,3.77,5,1.3262599469496021
equal,7,0.618965818891261,0.375,0.1,3.62,5,1.3812154696132597
equal,7,0.618965818891261,0.41666666666666663,0,1.21,3,2.479338842975207
equal,7,0.618965818891261,0.41666666666666663,0.025,3.49,6,1.7191977077363896
equal,7,0.618965818891261,0.41666666666666663,0.05,3.41,5,1.466275659824047
equal,7,0.618965818891261,0.41666666666666663,0.07500000000000001,3.02,6,1.9867549668874172
equal,7,0.618965818891261,0.41666666666666663,0.1,3.25,5,1.5384615384615385
equal,7,0.618965818891261,0.4583333333333333,0,1.69,4,2.366863905325444
equal,7,0.618965818891261,0.4583333333333333,0.025,2.77,4,1.444043321299639
equal,7,0.618965818891261,0.4583333333333333,0.05,3.12,7,2.2435897435897436
equal,7,0.618965818891261,0.4583333333333333,0.07500000000000001,2.78,5,1.7985611510791368
equal,7,0.618965818891261,0.4583333333333333,0.1,2.78,5,1.7985611510791368
equal,7,0.618965818891261,0.5,0,1.76,5,2.840909090909091
equal,7,0.618965818891261,0.5,0.025,2.57,5,1.945525291828794
equal,7,0.618965818891261,0.5,0.05,2.43,5,2.05761316872428
equal,7,0.618965818891261,0.5,0.07500000000000001,2.24,5,2.2321428571428568
equal,7,0.618965818891261,0.5,0.1,2.13,4,1.8779342723004695
equal,7,0.618965818891261,0.5416666666666666,0,1.23,7,5.691056910569106
equal,7,0.618965818891261,0.5416666666666666,0.025,2.27,5,2.202643171806167
equal,7,0.618965818891261,0.5416666666666666,0.05,2.09,5,2.3923444976076556
equal,7,0.618965818891261,0.5416666666666666,0.07500000000000001,2.09,4,1.9138755980861246
equal,7,0.618965818891261,0.5416666666666666,0.1,1.75,3,1.7142857142857142
equal,7,0.618965818891261,0.5833333333333333,0,1.48,5,3.3783783783783785
equal,7,0.618965818891261,0.5833333333333333,0.025,2.13,5,2.347417840375587
equal,7,0.618965818891261,0.5833333333333333,0.05,1.91,4,2.094240837696335
equal,7,0.618965818891261,0.5833333333333333,0.07500000000000001,1.53,3,1.9607843137254901
equal,7,0.618965818891261,0.5833333333333333,0.1,1.57,4,2.5477707006369426
equal,7,0.618965818891261,0.625,0,1.2,6,5
equal,7,0.618965818891261,0.625,0.025,1.73,6,3.468208092485549
equal,7,0.618965818891261,0.625,0.05,1.67,6,3.5928143712574854
equal,7,0.618965818891261,0.625,0.07500000000000001,1.6,5,3.125
equal,7,0.618965818891261,0.625,0.1,1.4,4,2.857142857142857
equal,7,0.618965818891261,0.6666666666666666,0,1.27,6,4.724409448818897
equal,7,0.618965818891261,0.6666666666666666,0.025,1.63,7,4.294478527607362
equal,7,0.618965818891261,0.6666666666666666,0.05,1.41,5,3.546099290780142
equal,7,0.618965818891261,0.6666666666666666,0.07500000000000001,1.2,4,3.3333333333333335
equal,7,0.618965818891261,0.6666666666666666,0.1,1.27,5,3.937007874015748
equal,7,0.618965818891261,0.7083333333333333,0,1.24,10,8.064516129032258
equal,7,0.618965818891261,0.7083333333333333,0.025,1.25,5,4
equal,7,0.618965818891261,0.7083333333333333,0.05,1.02,5,4.901960784313726
equal,7,0.618965818891261,0.7083333333333333,0.07500000000000001,0.92,4,4.3478260869565215
equal,7,0.618965818891261,0.7083333333333333,0.1,0.88,4,4.545454545454546
equal,7,0.618965818891261,0.75,0,1.25,9,7.2
equal,7,0.618965818891261,0.75,0.025,1.23,6,4.878048780487805
equal,7,0.618965818891261,0.75,0.05,1.17,5,4.273504273504273
equal,7,0.618965818891261,0.75,0.07500000000000001,0.96,5,5.208333333333334
equal,7,0.618965818891261,0.75,0.1,0.78,5,6.41025641025641
equal,7,0.618965818891261,0.7916666666666666,0,1.16,9,7.758620689655173
equal,7,0.618965818891261,0.7916666666666666,0.025,1.23,5,4.065040650406504
equal,7,0.618965818891261,0.7916666666666666,0.05,0.98,4,4.081632653061225
equal,7,0.618965818891261,0.7916666666666666,0.07500000000000001,0.82,5,6.097560975609756
equal,7,0.618965818891261,0.7916666666666666,0.1,0.68,5,7.352941176470588
equal,7,0.618965818891261,0.8333333333333333,0,1.16,10,8.620689655172415
equal,7,0.618965818891261,0.8333333333333333,0.025,1.01,7,6.930693069306931
equal,7,0.618965818891261,0.8333333333333333,0.05,0.83,6,7.228915662650603
equal,7,0.618965818891261,0.8333333333333333,0.07500000000000001,0.68,5,7.352941176470588
equal,7,0.618965818891261,0.8333333333333333,0.1,0.42,3,7.142857142857143
equal,7,0.618965818891261,0.875,0,1.06,13,12.264150943396226
equal,7,0.618965818891261,0.875,0.025,0.94,6,6.382978723404256
equal,7,0.618965818891261,0.875,0.05,0.71,4,5.633802816901409
equal,7,0.618965818891261,0.875,0.07500000000000001,0.54,5,9.25925925925926
equal,7,0.618965818891261,0.875,0.1,0.27,3,11.11111111111111
equal,7,0.618965818891261,0.9166666666666666,0,1.05,13,12.38095238095238
equal,7,0.618965818891261,0.9166666666666666,0.025,0.82,6,7.317073170731708
equal,7,0.618965818891261,0.9166666666666666,0.05,0.57,5,8.771929824561404
equal,7,0.618965818891261,0.9166666666666666,0.07500000000000001,0.4,3,7.5
equal,7,0.618965818891261,0.9166666666666666,0.1,0.25,2,8
equal,7,0.618965818891261,0.9583333333333333,0,1.11,14,12.612612612612612
equal,7,0.618965818891261,0.9583333333333333,0.025,0.82,5,6.097560975609756
equal,7,0.618965818891261,0.9583333333333333,0.05,0.51,6,11.76470588235294
equal,7,0.618965818891261,0.9583333333333333,0.07500000000000001,0.31,2,6.451612903225807
equal,7,0.618965818891261,0.9583333333333333,0.1,0.15,2,13.333333333333334
equal,7,0.618965818891261,1,0,1.09,16,14.678899082568806
equal,7,0.618965818891261,1,0.025,0.9,6,6.666666666666666
equal,7,0.618965818891261,1,0.05,0.37,4,10.81081081081081
equal,7,0.618965818891261,1,0.07500000000000001,0.18,2,11.11111111111111
equal,7,0.618965818891261,1,0.1,0.16,2,12.5
equal,7,1,0,0,1,1,1
equal,7,1,0,0.025,2.92,3,1.0273972602739727
equal,7,1,0,0.05,3.82,4,1.0471204188481675
equal,7,1,0,0.07500000000000001,3.7,4,1.081081081081081
equal,7,1,0,0.1,4.58,5,1.0917030567685588
equal,7,1,0.041666666666666664,0,1.98,2,1.0101010101010102
equal,7,1,0.041666666666666664,0.025,2.89,3,1.0380622837370241
equal,7,1,0.041666666666666664,0.05,3.88,4,1.0309278350515465
equal,7,1,0.041666666666666664,0.07500000000000001,4.72,5,1.0593220338983051
equal,7,1,0.041666666666666664,0.1,4.43,5,1.1286681715575622
equal,7,1,0.08333333333333333,0,2,2,1
equal,7,1,0.08333333333333333,0.025,2.95,3,1.0169491525423728
equal,7,1,0.08333333333333333,0.05,3.8,4,1.0526315789473684
equal,7,1,0.08333333333333333,0.07500000000000001,4.4,5,1.1363636363636362
equal,7,1,0.08333333333333333,0.1,4.5,5,1.1111111111111112
equal,7,1,0.125,0,1,1,1
equal,7,1,0.125,0.025,2.95,3,1.0169491525423728
equal,7,1,0.125,0.05,4.41,5,1.1337868480725624
equal,7,1,0.125,0.07500000000000001,4.65,5,1.075268817204301
equal,7,1,0.125,0.1,5.49,6,1.0928961748633879
equal,7,1,0.16666666666666666,0,1.85,2,1.081081081081081
equal,7,1,0.16666666666666666,0.025,2.9,3,1.0344827586206897
equal,7,1,0.16666666666666666,0.05,3.87,4,1.0335917312661498
equal,7,1,0.16666666666666666,0.07500000000000001,4.63,5,1.079913606911447
equal,7,1,0.16666666666666666,0.1,5.27,6,1.1385199240986719
equal,7,1,0.20833333333333331,0,1.64,2,1.2195121951219512
equal,7,1,0.20833333333333331,0.025,3.58,4,1.1173184357541899
equal,7,1,0.20833333333333331,0.05,4.73,5,1.0570824524312896
equal,7,1,0.20833333333333331,0.07500000000000001,5.09,6,1.1787819253438114
equal,7,1,0.20833333333333331,0.1,5.86,7,1.1945392491467577
equal,7,1,0.25,0,1,1,1
equal,7,1,0.25,0.025,3.5,4,1.1428571428571428
equal,7,1,0.25,0.05,6.08,7,1.1513157894736843
equal,7,1,0.25,0.07500000000000001,4.47,5,1.1185682326621924
equal,7,1,0.25,0.1,5.18,6,1.1583011583011584
equal,7,1,0.29166666666666663,0,1,1,1
equal,7,1,0.29166666666666663,0.025,4.29,5,1.1655011655011656
equal,7,1,0.29166666666666663,0.05,4.64,5,1.0775862068965518
equal,7,1,0.29166666666666663,0.07500000000000001,4.71,6,1.2738853503184713
equal,7,1,0.29166666666666663,0.1,5.77,7,1.2131715771230505
equal,7,1,0.3333333333333333,0,1,1,1
equal,7,1,0.3333333333333333,0.025,3.43,4,1.1661807580174925
equal,7,1,0.3333333333333333,0.05,4.29,5,1.1655011655011656
equal,7,1,0.3333333333333333,0.07500000000000001,4.21,5,1.187648456057007
equal,7,1,0.3333333333333333,0.1,4.28,6,1.4018691588785046
equal,7,1,0.375,0,1.63,2,1.2269938650306749
equal,7,1,0.375,0.025,4.03,5,1.2406947890818858
equal,7,1,0.375,0.05,3.4,4,1.1764705882352942
equal,7,1,0.375,0.07500000000000001,3.2,4,1.25
equal,7,1,0.375,0.1,3.59,5,1.392757660167131
equal,7,1,0.41666666666666663,0,1.68,3,1.7857142857142858
equal,7,1,0.41666666666666663,0.025,3.27,4,1.2232415902140672
equal,7,1,0.41666666666666663,0.05,3.2,4,1.25
equal,7,1,0.41666666666666663,0.07500000000000001,3.68,6,1.6304347826086956
equal,7,1,0.41666666666666663,0.1,2.91,4,1.3745704467353952
equal,7,1,0.4583333333333333,0,1.03,3,2.912621359223301
equal,7,1,0.4583333333333333,0.025,3.11,5,1.6077170418006432
equal,7,1,0.4583333333333333,0.05,2.89,4,1.3840830449826989
equal,7,1,0.4583333333333333,0.07500000000000001,2.93,4,1.36518771331058
equal,7,1,0.4583333333333333,0.1,2.57,5,1.945525291828794
equal,7,1,0.5,0,1.57,5,3.184713375796178
equal,7,1,0.5,0.025,2.48,4,1.6129032258064517
equal,7,1,0.5,0.05,2.76,5,1.8115942028985508
equal,7,1,0.5,0.07500000000000001,2.63,4,1.5209125475285172
equal,7,1,0.5,0.1,2.72,5,1.838235294117647
equal,7,1,0.5416666666666666,0,1.25,4,3.2
equal,7,1,0.5416666666666666,0.025,2.25,5,2.2222222222222223
equal,7,1,0.5416666666666666,0.05,2.63,4,1.5209125475285172
equal,7,1,0.5416666666666666,0.07500000000000001,1.94,3,1.5463917525773196
equal,7,1,0.5416666666666666,0.1,1.86,3,1.6129032258064515
equal,7,1,0.5833333333333333,0,1.64,6,3.658536585365854
equal,7,1,0.5833333333333333,0.025,2.49,5,2.008032128514056
equal,7,1,0.5833333333333333,0.05,2.26,5,2.212389380530974
equal,7,1,0.5833333333333333,0.07500000000000001,1.98,7,3.5353535353535355
equal,7,1,0.5833333333333333,0.1,1.72,3,1.744186046511628
equal,7,1,0.625,0,1.53,7,4.57516339869281
equal,7,1,0.625,0.025,1.76,4,2.272727272727273
equal,7,1,0.625,0.05,1.69,3,1.7751479289940828
equal,7,1,0.625,0.07500000000000001,1.75,4,2.2857142857142856
equal,7,1,0.625,0.1,1.71,4,2.3391812865497075
equal,7,1,0.6666666666666666,0,1.32,8,6.0606060606060606
equal,7,1,0.6666666666666666,0.025,1.42,4,2.8169014084507045
equal,7,1,0.6666666666666666,0.05,1.83,6,3.278688524590164
equal,7,1,0.6666666666666666,0.07500000000000001,1.57,5,3.184713375796178
equal,7,1,0.6666666666666666,0.1,1.32,4,3.0303030303030303
equal,7,1,0.7083333333333333,0,1.27,9,7.086614173228346
equal,7,1,0.7083333333333333,0.025,1.68,7,4.166666666666667
equal,7,1,0.7083333333333333,0.05,1.33,5,3.7593984962406015
equal,7,1,0.7083333333333333,0.07500000000000001,1.36,5,3.676470588235294
equal,7,1,0.7083333333333333,0.1,1.22,5,4.098360655737705
equal,7,1,0.75,0,1.19,7,5.882352941176471
equal,7,1,0.75,0.025,1.52,7,4.605263157894737
equal,7,1,0.75,0.05,1.13,5,4.424778761061948
equal,7,1,0.75,0.07500000000000001,1.18,7,5.932203389830509
equal,7,1,0.75,0.1,0.87,4,4.597701149425287
equal,7,1,0.7916666666666666,0,1.16,10,8.620689655172415
equal,7,1,0.7916666666666666,0.025,1.13,7,6.194690265486726
equal,7,1,0.7916666666666666,0.05,1.19,5,4.201680672268908
equal,7,1,0.7916666666666666,0.07500000000000001,1.11,5,4.504504504504504
equal,7,1,0.7916666666666666,0.1,0.92,7,7.608695652173913
equal,7,1,0.8333333333333333,0,1.08,12,11.11111111111111
equal,7,1,0.8333333333333333,0.025,1.26,7,5.555555555555555
equal,7,1,0.8333333333333333,0.05,1.01,5,4.9504950495049505
equal,7,1,0.8333333333333333,0.07500000000000001,0.83,4,4.819277108433735
equal,7,1,0.8333333333333333,0.1,0.69,4,5.797101449275363
equal,7,1,0.875,0,1.14,11,9.649122807017545
equal,7,1,0.875,0.025,1.01,5,4.9504950495049505
equal,7,1,0.875,0.05,0.94,5,5.319148936170213
equal,7,1,0.875,0.07500000000000001,0.75,5,6.666666666666667
equal,7,1,0.875,0.1,0.57,2,3.5087719298245617
equal,7,1,0.9166666666666666,0,1.05,13,12.38095238095238
equal,7,1,0.9166666666666666,0.025,0.9,5,5.555555555555555
equal,7,1,0.9166666666666666,0.05,0.92,6,6.521739130434782
equal,7,1,0.9166666666666666,0.07500000000000001,0.57,4,7.017543859649123
equal,7,1,0.9166666666666666,0.1,0.4,3,7.5
equal,7,1,0.9583333333333333,0,1.14,15,13.157894736842106
equal,7,1,0.9583333333333333,0.025,0.75,5,6.666666666666667
equal,7,1,0.9583333333333333,0.05,0.8,6,7.5
equal,7,1,0.9583333333333333,0.07500000000000001,0.49,5,10.204081632653061
equal,7,1,0.9583333333333333,0.1,0.28,3,10.714285714285714
equal,7,1,1,0,1.09,16,14.678899082568806
equal,7,1,1,0.025,0.97,9,9.278350515463918
equal,7,1,1,0.05,0.61,5,8.19672131147541
equal,7,1,1,0.07500000000000001,0.26,3,11.538461538461538
equal,7,1,1,0.1,0.17,1,5.88235294117647
equal,8,1e-5,0,0,1,20,20
equal,8,1e-5,0,0.025,0,0,0
equal,8,1e-5,0,0.05,0,0,0
equal,8,1e-5,0,0.07500000000000001,0,0,0
equal,8,1e-5,0,0.1,0,0,0
equal,8,1e-5,0.041666666666666664,0,1,24,24
equal,8,1e-5,0.041666666666666664,0.025,0,0,0
equal,8,1e-5,0.041666666666666664,0.05,0,0,0
equal,8,1e-5,0.041666666666666664,0.07500000000000001,0,0,0
equal,8,1e-5,0.041666666666666664,0.1,0,0,0
equal,8,1e-5,0.08333333333333333,0,1,26,26
equal,8,1e-5,0.08333333333333333,0.025,0,0,0
equal,8,1e-5,0.08333333333333333,0.05,0,0,0
equal,8,1e-5,0.08333333333333333,0.07500000000000001,0,0,0
equal,8,1e-5,0.08333333333333333,0.1,0,0,0
equal,8,1e-5,0.125,0,1.01,26,25.742574257425744
equal,8,1e-5,0.125,0.025,0,0,0
equal,8,1e-5,0.125,0.05,0,0,0
equal,8,1e-5,0.125,0.07500000000000001,0,0,0
equal,8,1e-5,0.125,0.1,0,0,0
equal,8,1e-5,0.16666666666666666,0,1,25,25
equal,8,1e-5,0.16666666666666666,0.025,0,0,0
equal,8,1e-5,0.16666666666666666,0.05,0,0,0
equal,8,1e-5,0.16666666666666666,0.07500000000000001,0,0,0
equal,8,1e-5,0.16666666666666666,0.1,0,0,0
equal,8,1e-5,0.20833333333333331,0,1,25,25
equal,8,1e-5,0.20833333333333331,0.025,0,0,0
equal,8,1e-5,0.20833333333333331,0.05,0,0,0
equal,8,1e-5,0.20833333333333331,0.07500000000000001,0,0,0
equal,8,1e-5,0.20833333333333331,0.1,0,0,0
equal,8,1e-5,0.25,0,1,26,26
equal,8,1e-5,0.25,0.025,0,0,0
equal,8,1e-5,0.25,0.05,0,0,0
equal,8,1e-5,0.25,0.07500000000000001,0,0,0
equal,8,1e-5,0.25,0.1,0,0,0
equal,8,1e-5,0.29166666666666663,0,1,28,28
equal,8,1e-5,0.29166666666666663,0.025,0,0,0
equal,8,1e-5,0.29166666666666663,0.05,0,0,0
equal,8,1e-5,0.29166666666666663,0.07500000000000001,0,0,0
equal,8,1e-5,0.29166666666666663,0.1,0,0,0
equal,8,1e-5,0.3333333333333333,0,1,25,25
equal,8,1e-5,0.3333333333333333,0.025,0,0,0
equal,8,1e-5,0.3333333333333333,0.05,0,0,0
equal,8,1e-5,0.3333333333333333,0.07500000000000001,0,0,0
equal,8,1e-5,0.3333333333333333,0.1,0,0,0
equal,8,1e-5,0.375,0,1,24,24
equal,8,1e-5,0.375,0.025,0,0,0
equal,8,1e-5,0.375,0.05,0,0,0
equal,8,1e-5,0.375,0.07500000000000001,0,0,0
equal,8,1e-5,0.375,0.1,0,0,0
equal,8,1e-5,0.41666666666666663,0,1,26,26
equal,8,1e-5,0.41666666666666663,0.025,0,0,0
equal,8,1e-5,0.41666666666666663,0.05,0,0,0
equal,8,1e-5,0.41666666666666663,0.07500000000000001,0,0,0
equal,8,1e-5,0.41666666666666663,0.1,0,0,0
equal,8,1e-5,0.4583333333333333,0,1,26,26
equal,8,1e-5,0.4583333333333333,0.025,0,0,0
equal,8,1e-5,0.4583333333333333,0.05,0,0,0
equal,8,1e-5,0.4583333333333333,0.07500000000000001,0,0,0
equal,8,1e-5,0.4583333333333333,0.1,0,0,0
equal,8,1e-5,0.5,0,1,29,29
equal,8,1e-5,0.5,0.025,0,0,0
equal,8,1e-5,0.5,0.05,0,0,0
equal,8,1e-5,0.5,0.07500000000000001,0,0,0
equal,8,1e-5,0.5,0.1,0,0,0
equal,8,1e-5,0.5416666666666666,0,1,25,25
equal,8,1e-5,0.5416666666666666,0.025,0,0,0
equal,8,1e-5,0.5416666666666666,0.05,0,0,0
