comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha
equal,8,7.498942093324559e-4,0.08333333333333333,0,1.34
equal,8,7.498942093324559e-4,0.08333333333333333,0.05,0
equal,8,7.498942093324559e-4,0.08333333333333333,0.1,0
equal,8,7.498942093324559e-4,0.125,0,1.32
equal,8,7.498942093324559e-4,0.125,0.05,0
equal,8,7.498942093324559e-4,0.125,0.1,0
equal,8,7.498942093324559e-4,0.16666666666666666,0,1.15
equal,8,7.498942093324559e-4,0.16666666666666666,0.05,0
equal,8,7.498942093324559e-4,0.16666666666666666,0.1,0
equal,8,7.498942093324559e-4,0.20833333333333331,0,1.21
equal,8,7.498942093324559e-4,0.20833333333333331,0.05,0
equal,8,7.498942093324559e-4,0.20833333333333331,0.1,0
equal,8,7.498942093324559e-4,0.25,0,1.07
equal,8,7.498942093324559e-4,0.25,0.05,0
equal,8,7.498942093324559e-4,0.25,0.1,0
equal,8,7.498942093324559e-4,0.29166666666666663,0,1.1
equal,8,7.498942093324559e-4,0.29166666666666663,0.05,0
equal,8,7.498942093324559e-4,0.29166666666666663,0.1,0
equal,8,7.498942093324559e-4,0.3333333333333333,0,1.1
equal,8,7.498942093324559e-4,0.3333333333333333,0.05,0
equal,8,7.498942093324559e-4,0.3333333333333333,0.1,0
equal,8,7.498942093324559e-4,0.375,0,1.06
equal,8,7.498942093324559e-4,0.375,0.05,0
equal,8,7.498942093324559e-4,0.375,0.1,0
equal,8,7.498942093324559e-4,0.41666666666666663,0,1.08
equal,8,7.498942093324559e-4,0.41666666666666663,0.05,0
equal,8,7.498942093324559e-4,0.41666666666666663,0.1,0
equal,8,7.498942093324559e-4,0.4583333333333333,0,1.05
equal,8,7.498942093324559e-4,0.4583333333333333,0.05,0
equal,8,7.498942093324559e-4,0.4583333333333333,0.1,0
equal,8,7.498942093324559e-4,0.5,0,1.03
equal,8,7.498942093324559e-4,0.5,0.05,0
equal,8,7.498942093324559e-4,0.5,0.1,0
equal,8,7.498942093324559e-4,0.5416666666666666,0,1.04
equal,8,7.498942093324559e-4,0.5416666666666666,0.05,0
equal,8,7.498942093324559e-4,0.5416666666666666,0.1,0
equal,8,7.498942093324559e-4,0.5833333333333333,0,1.03
equal,8,7.498942093324559e-4,0.5833333333333333,0.05,0
equal,8,7.498942093324559e-4,0.5833333333333333,0.1,0
equal,8,7.498942093324559e-4,0.625,0,1.04
equal,8,7.498942093324559e-4,0.625,0.05,0
equal,8,7.498942093324559e-4,0.625,0.1,0
equal,8,7.498942093324559e-4,0.6666666666666666,0,1
equal,8,7.498942093324559e-4,0.6666666666666666,0.05,0
equal,8,7.498942093324559e-4,0.6666666666666666,0.1,0
equal,8,7.498942093324559e-4,0.7083333333333333,0,1
equal,8,7.498942093324559e-4,0.7083333333333333,0.05,0
equal,8,7.498942093324559e-4,0.7083333333333333,0.1,0
equal,8,7.498942093324559e-4,0.75,0,1.02
equal,8,7.498942093324559e-4,0.75,0.05,0
equal,8,7.498942093324559e-4,0.75,0.1,0
equal,8,7.498942093324559e-4,0.7916666666666666,0,1.03
equal,8,7.498942093324559e-4,0.7916666666666666,0.05,0
equal,8,7.498942093324559e-4,0.7916666666666666,0.1,0
equal,8,7.498942093324559e-4,0.8333333333333333,0,1.02
equal,8,7.498942093324559e-4,0.8333333333333333,0.05,0
equal,8,7.498942093324559e-4,0.8333333333333333,0.1,0
equal,8,7.498942093324559e-4,0.875,0,1
equal,8,7.498942093324559e-4,0.875,0.05,0
equal,8,7.498942093324559e-4,0.875,0.1,0
equal,8,7.498942093324559e-4,0.9166666666666666,0,1
equal,8,7.498942093324559e-4,0.9166666666666666,0.05,0
equal,8,7.498942093324559e-4,0.9166666666666666,0.1,0
equal,8,7.498942093324559e-4,0.9583333333333333,0,1.01
equal,8,7.498942093324559e-4,0.9583333333333333,0.05,0
equal,8,7.498942093324559e-4,0.9583333333333333,0.1,0
equal,8,7.498942093324559e-4,1,0,1.01
equal,8,7.498942093324559e-4,1,0.05,0
equal,8,7.498942093324559e-4,1,0.1,0
equal,8,0.001211527658628589,0,0,1.63
equal,8,0.001211527658628589,0,0.05,0.39
equal,8,0.001211527658628589,0,0.1,0
equal,8,0.001211527658628589,0.041666666666666664,0,1.5
equal,8,0.001211527658628589,0.041666666666666664,0.05,0.25
equal,8,0.001211527658628589,0.041666666666666664,0.1,0
equal,8,0.001211527658628589,0.08333333333333333,0,1.39
equal,8,0.001211527658628589,0.08333333333333333,0.05,0
equal,8,0.001211527658628589,0.08333333333333333,0.1,0
equal,8,0.001211527658628589,0.125,0,1.33
equal,8,0.001211527658628589,0.125,0.05,0
equal,8,0.001211527658628589,0.125,0.1,0
equal,8,0.001211527658628589,0.16666666666666666,0,1.24
equal,8,0.001211527658628589,0.16666666666666666,0.05,0
equal,8,0.001211527658628589,0.16666666666666666,0.1,0
equal,8,0.001211527658628589,0.20833333333333331,0,1.13
equal,8,0.001211527658628589,0.20833333333333331,0.05,0
equal,8,0.001211527658628589,0.20833333333333331,0.1,0
equal,8,0.001211527658628589,0.25,0,1.08
equal,8,0.001211527658628589,0.25,0.05,0
equal,8,0.001211527658628589,0.25,0.1,0
equal,8,0.001211527658628589,0.29166666666666663,0,1.13
equal,8,0.001211527658628589,0.29166666666666663,0.05,0
equal,8,0.001211527658628589,0.29166666666666663,0.1,0
equal,8,0.001211527658628589,0.3333333333333333,0,1.07
equal,8,0.001211527658628589,0.3333333333333333,0.05,0
equal,8,0.001211527658628589,0.3333333333333333,0.1,0
equal,8,0.001211527658628589,0.375,0,1.07
equal,8,0.001211527658628589,0.375,0.05,0
equal,8,0.001211527658628589,0.375,0.1,0
equal,8,0.001211527658628589,0.41666666666666663,0,1.11
equal,8,0.001211527658628589,0.41666666666666663,0.05,0
equal,8,0.001211527658628589,0.41666666666666663,0.1,0
equal,8,0.001211527658628589,0.4583333333333333,0,1.05
equal,8,0.001211527658628589,0.4583333333333333,0.05,0
equal,8,0.001211527658628589,0.4583333333333333,0.1,0
equal,8,0.001211527658628589,0.5,0,1.05
equal,8,0.001211527658628589,0.5,0.05,0
equal,8,0.001211527658628589,0.5,0.1,0
equal,8,0.001211527658628589,0.5416666666666666,0,1.03
equal,8,0.001211527658628589,0.5416666666666666,0.05,0
equal,8,0.001211527658628589,0.5416666666666666,0.1,0
equal,8,0.001211527658628589,0.5833333333333333,0,1.04
equal,8,0.001211527658628589,0.5833333333333333,0.05,0
equal,8,0.001211527658628589,0.5833333333333333,0.1,0
equal,8,0.001211527658628589,0.625,0,1.01
equal,8,0.001211527658628589,0.625,0.05,0
equal,8,0.001211527658628589,0.625,0.1,0
equal,8,0.001211527658628589,0.6666666666666666,0,1.02
equal,8,0.001211527658628589,0.6666666666666666,0.05,0
equal,8,0.001211527658628589,0.6666666666666666,0.1,0
equal,8,0.001211527658628589,0.7083333333333333,0,1.03
equal,8,0.001211527658628589,0.7083333333333333,0.05,0
equal,8,0.001211527658628589,0.7083333333333333,0.1,0
equal,8,0.001211527658628589,0.75,0,1.02
equal,8,0.001211527658628589,0.75,0.05,0
equal,8,0.001211527658628589,0.75,0.1,0
equal,8,0.001211527658628589,0.7916666666666666,0,1.03
equal,8,0.001211527658628589,0.7916666666666666,0.05,0
equal,8,0.001211527658628589,0.7916666666666666,0.1,0
equal,8,0.001211527658628589,0.8333333333333333,0,1.02
equal,8,0.001211527658628589,0.8333333333333333,0.05,0
equal,8,0.001211527658628589,0.8333333333333333,0.1,0
equal,8,0.001211527658628589,0.875,0,1.02
equal,8,0.001211527658628589,0.875,0.05,0
equal,8,0.001211527658628589,0.875,0.1,0
equal,8,0.001211527658628589,0.9166666666666666,0,1.01
equal,8,0.001211527658628589,0.9166666666666666,0.05,0
equal,8,0.001211527658628589,0.9166666666666666,0.1,0
equal,8,0.001211527658628589,0.9583333333333333,0,1
equal,8,0.001211527658628589,0.9583333333333333,0.05,0
equal,8,0.001211527658628589,0.9583333333333333,0.1,0
equal,8,0.001211527658628589,1,0,1.02
equal,8,0.001211527658628589,1,0.05,0
equal,8,0.001211527658628589,1,0.1,0
equal,8,0.0019573417814876615,0,0,1.94
equal,8,0.0019573417814876615,0,0.05,0.8
equal,8,0.0019573417814876615,0,0.1,0
equal,8,0.0019573417814876615,0.041666666666666664,0,1.74
equal,8,0.0019573417814876615,0.041666666666666664,0.05,0.69
equal,8,0.0019573417814876615,0.041666666666666664,0.1,0
equal,8,0.0019573417814876615,0.08333333333333333,0,1.49
equal,8,0.0019573417814876615,0.08333333333333333,0.05,0.33
equal,8,0.0019573417814876615,0.08333333333333333,0.1,0
equal,8,0.0019573417814876615,0.125,0,1.29
equal,8,0.0019573417814876615,0.125,0.05,0.39
equal,8,0.0019573417814876615,0.125,0.1,0
equal,8,0.0019573417814876615,0.16666666666666666,0,1.3
equal,8,0.0019573417814876615,0.16666666666666666,0.05,0.23
equal,8,0.0019573417814876615,0.16666666666666666,0.1,0
equal,8,0.0019573417814876615,0.20833333333333331,0,1.31
equal,8,0.0019573417814876615,0.20833333333333331,0.05,0
equal,8,0.0019573417814876615,0.20833333333333331,0.1,0
equal,8,0.0019573417814876615,0.25,0,1.17
equal,8,0.0019573417814876615,0.25,0.05,0
equal,8,0.0019573417814876615,0.25,0.1,0
equal,8,0.0019573417814876615,0.29166666666666663,0,1.21
equal,8,0.0019573417814876615,0.29166666666666663,0.05,0
equal,8,0.0019573417814876615,0.29166666666666663,0.1,0
equal,8,0.0019573417814876615,0.3333333333333333,0,1.07
equal,8,0.0019573417814876615,0.3333333333333333,0.05,0
equal,8,0.0019573417814876615,0.3333333333333333,0.1,0
equal,8,0.0019573417814876615,0.375,0,1.05
equal,8,0.0019573417814876615,0.375,0.05,0
equal,8,0.0019573417814876615,0.375,0.1,0
equal,8,0.0019573417814876615,0.41666666666666663,0,1.06
equal,8,0.0019573417814876615,0.41666666666666663,0.05,0
equal,8,0.0019573417814876615,0.41666666666666663,0.1,0
equal,8,0.0019573417814876615,0.4583333333333333,0,1.02
equal,8,0.0019573417814876615,0.4583333333333333,0.05,0
equal,8,0.0019573417814876615,0.4583333333333333,0.1,0
equal,8,0.0019573417814876615,0.5,0,1.04
equal,8,0.0019573417814876615,0.5,0.05,0
equal,8,0.0019573417814876615,0.5,0.1,0
equal,8,0.0019573417814876615,0.5416666666666666,0,1.04
equal,8,0.0019573417814876615,0.5416666666666666,0.05,0
equal,8,0.0019573417814876615,0.5416666666666666,0.1,0
equal,8,0.0019573417814876615,0.5833333333333333,0,1.05
equal,8,0.0019573417814876615,0.5833333333333333,0.05,0
equal,8,0.0019573417814876615,0.5833333333333333,0.1,0
equal,8,0.0019573417814876615,0.625,0,1.01
equal,8,0.0019573417814876615,0.625,0.05,0
equal,8,0.0019573417814876615,0.625,0.1,0
equal,8,0.0019573417814876615,0.6666666666666666,0,1.01
equal,8,0.0019573417814876615,0.6666666666666666,0.05,0
equal,8,0.0019573417814876615,0.6666666666666666,0.1,0
equal,8,0.0019573417814876615,0.7083333333333333,0,1.03
equal,8,0.0019573417814876615,0.7083333333333333,0.05,0
equal,8,0.0019573417814876615,0.7083333333333333,0.1,0
equal,8,0.0019573417814876615,0.75,0,1.01
equal,8,0.0019573417814876615,0.75,0.05,0
equal,8,0.0019573417814876615,0.75,0.1,0
equal,8,0.0019573417814876615,0.7916666666666666,0,1.02
equal,8,0.0019573417814876615,0.7916666666666666,0.05,0
equal,8,0.0019573417814876615,0.7916666666666666,0.1,0
equal,8,0.0019573417814876615,0.8333333333333333,0,1.05
equal,8,0.0019573417814876615,0.8333333333333333,0.05,0
equal,8,0.0019573417814876615,0.8333333333333333,0.1,0
equal,8,0.0019573417814876615,0.875,0,1.04
equal,8,0.0019573417814876615,0.875,0.05,0
equal,8,0.0019573417814876615,0.875,0.1,0
equal,8,0.0019573417814876615,0.9166666666666666,0,1
equal,8,0.0019573417814876615,0.9166666666666666,0.05,0
equal,8,0.0019573417814876615,0.9166666666666666,0.1,0
equal,8,0.0019573417814876615,0.9583333333333333,0,1
equal,8,0.0019573417814876615,0.9583333333333333,0.05,0
equal,8,0.0019573417814876615,0.9583333333333333,0.1,0
equal,8,0.0019573417814876615,1,0,1.02
equal,8,0.0019573417814876615,1,0.05,0
equal,8,0.0019573417814876615,1,0.1,0
equal,8,0.0031622776601683794,0,0,1.69
equal,8,0.0031622776601683794,0,0.05,1.11
equal,8,0.0031622776601683794,0,0.1,0.4
equal,8,0.0031622776601683794,0.041666666666666664,0,1.84
equal,8,0.0031622776601683794,0.041666666666666664,0.05,1.08
equal,8,0.0031622776601683794,0.041666666666666664,0.1,0
equal,8,0.0031622776601683794,0.08333333333333333,0,1.92
equal,8,0.0031622776601683794,0.08333333333333333,0.05,0.82
equal,8,0.0031622776601683794,0.08333333333333333,0.1,0
equal,8,0.0031622776601683794,0.125,0,1.9
equal,8,0.0031622776601683794,0.125,0.05,0.83
equal,8,0.0031622776601683794,0.125,0.1,0
equal,8,0.0031622776601683794,0.16666666666666666,0,1.48
equal,8,0.0031622776601683794,0.16666666666666666,0.05,0.43
equal,8,0.0031622776601683794,0.16666666666666666,0.1,0
equal,8,0.0031622776601683794,0.20833333333333331,0,1.36
equal,8,0.0031622776601683794,0.20833333333333331,0.05,0.34
equal,8,0.0031622776601683794,0.20833333333333331,0.1,0
equal,8,0.0031622776601683794,0.25,0,1.37
equal,8,0.0031622776601683794,0.25,0.05,0.21
equal,8,0.0031622776601683794,0.25,0.1,0
equal,8,0.0031622776601683794,0.29166666666666663,0,1.18
equal,8,0.0031622776601683794,0.29166666666666663,0.05,0
equal,8,0.0031622776601683794,0.29166666666666663,0.1,0
equal,8,0.0031622776601683794,0.3333333333333333,0,1.16
equal,8,0.0031622776601683794,0.3333333333333333,0.05,0
equal,8,0.0031622776601683794,0.3333333333333333,0.1,0
equal,8,0.0031622776601683794,0.375,0,1.07
equal,8,0.0031622776601683794,0.375,0.05,0
equal,8,0.0031622776601683794,0.375,0.1,0
equal,8,0.0031622776601683794,0.41666666666666663,0,1.1
equal,8,0.0031622776601683794,0.41666666666666663,0.05,0
equal,8,0.0031622776601683794,0.41666666666666663,0.1,0
equal,8,0.0031622776601683794,0.4583333333333333,0,1.06
equal,8,0.0031622776601683794,0.4583333333333333,0.05,0
equal,8,0.0031622776601683794,0.4583333333333333,0.1,0
equal,8,0.0031622776601683794,0.5,0,1.08
equal,8,0.0031622776601683794,0.5,0.05,0
equal,8,0.0031622776601683794,0.5,0.1,0
equal,8,0.0031622776601683794,0.5416666666666666,0,1.03
equal,8,0.0031622776601683794,0.5416666666666666,0.05,0
equal,8,0.0031622776601683794,0.5416666666666666,0.1,0
equal,8,0.0031622776601683794,0.5833333333333333,0,1.07
equal,8,0.0031622776601683794,0.5833333333333333,0.05,0
equal,8,0.0031622776601683794,0.5833333333333333,0.1,0
equal,8,0.0031622776601683794,0.625,0,1.03
equal,8,0.0031622776601683794,0.625,0.05,0
equal,8,0.0031622776601683794,0.625,0.1,0
equal,8,0.0031622776601683794,0.6666666666666666,0,1.03
equal,8,0.0031622776601683794,0.6666666666666666,0.05,0
equal,8,0.0031622776601683794,0.6666666666666666,0.1,0
equal,8,0.0031622776601683794,0.7083333333333333,0,1.04
equal,8,0.0031622776601683794,0.7083333333333333,0.05,0
equal,8,0.0031622776601683794,0.7083333333333333,0.1,0
equal,8,0.0031622776601683794,0.75,0,1.02
equal,8,0.0031622776601683794,0.75,0.05,0
equal,8,0.0031622776601683794,0.75,0.1,0
equal,8,0.0031622776601683794,0.7916666666666666,0,1.03
equal,8,0.0031622776601683794,0.7916666666666666,0.05,0
equal,8,0.0031622776601683794,0.7916666666666666,0.1,0
equal,8,0.0031622776601683794,0.8333333333333333,0,1
equal,8,0.0031622776601683794,0.8333333333333333,0.05,0
equal,8,0.0031622776601683794,0.8333333333333333,0.1,0
equal,8,0.0031622776601683794,0.875,0,1.01
equal,8,0.0031622776601683794,0.875,0.05,0
equal,8,0.0031622776601683794,0.875,0.1,0
equal,8,0.0031622776601683794,0.9166666666666666,0,1
equal,8,0.0031622776601683794,0.9166666666666666,0.05,0
equal,8,0.0031622776601683794,0.9166666666666666,0.1,0
equal,8,0.0031622776601683794,0.9583333333333333,0,1.02
equal,8,0.0031622776601683794,0.9583333333333333,0.05,0
equal,8,0.0031622776601683794,0.9583333333333333,0.1,0
equal,8,0.0031622776601683794,1,0,1.02
equal,8,0.0031622776601683794,1,0.05,0
equal,8,0.0031622776601683794,1,0.1,0
equal,8,0.00510896977450693,0,0,2.65
equal,8,0.00510896977450693,0,0.05,1.47
equal,8,0.00510896977450693,0,0.1,0.74
equal,8,0.00510896977450693,0.041666666666666664,0,1.7
equal,8,0.00510896977450693,0.041666666666666664,0.05,1.38
equal,8,0.00510896977450693,0.041666666666666664,0.1,0.83
equal,8,0.00510896977450693,0.08333333333333333,0,2.27
equal,8,0.00510896977450693,0.08333333333333333,0.05,1.37
equal,8,0.00510896977450693,0.08333333333333333,0.1,0.55
equal,8,0.00510896977450693,0.125,0,2.1
equal,8,0.00510896977450693,0.125,0.05,1.08
equal,8,0.00510896977450693,0.125,0.1,0.39
equal,8,0.00510896977450693,0.16666666666666666,0,1.52
equal,8,0.00510896977450693,0.16666666666666666,0.05,0.92
equal,8,0.00510896977450693,0.16666666666666666,0.1,0.16
equal,8,0.00510896977450693,0.20833333333333331,0,1.4
equal,8,0.00510896977450693,0.20833333333333331,0.05,0.74
equal,8,0.00510896977450693,0.20833333333333331,0.1,0
equal,8,0.00510896977450693,0.25,0,1.4
equal,8,0.00510896977450693,0.25,0.05,0.58
equal,8,0.00510896977450693,0.25,0.1,0
equal,8,0.00510896977450693,0.29166666666666663,0,1.39
equal,8,0.00510896977450693,0.29166666666666663,0.05,0.32
equal,8,0.00510896977450693,0.29166666666666663,0.1,0
equal,8,0.00510896977450693,0.3333333333333333,0,1.13
equal,8,0.00510896977450693,0.3333333333333333,0.05,0
equal,8,0.00510896977450693,0.3333333333333333,0.1,0
equal,8,0.00510896977450693,0.375,0,1.16
equal,8,0.00510896977450693,0.375,0.05,0
equal,8,0.00510896977450693,0.375,0.1,0
equal,8,0.00510896977450693,0.41666666666666663,0,1.13
equal,8,0.00510896977450693,0.41666666666666663,0.05,0
equal,8,0.00510896977450693,0.41666666666666663,0.1,0
equal,8,0.00510896977450693,0.4583333333333333,0,1.09
equal,8,0.00510896977450693,0.4583333333333333,0.05,0
equal,8,0.00510896977450693,0.4583333333333333,0.1,0
equal,8,0.00510896977450693,0.5,0,1.11
equal,8,0.00510896977450693,0.5,0.05,0
equal,8,0.00510896977450693,0.5,0.1,0
equal,8,0.00510896977450693,0.5416666666666666,0,1.09
equal,8,0.00510896977450693,0.5416666666666666,0.05,0
equal,8,0.00510896977450693,0.5416666666666666,0.1,0
equal,8,0.00510896977450693,0.5833333333333333,0,1.06
equal,8,0.00510896977450693,0.5833333333333333,0.05,0
equal,8,0.00510896977450693,0.5833333333333333,0.1,0
equal,8,0.00510896977450693,0.625,0,1.07
equal,8,0.00510896977450693,0.625,0.05,0
equal,8,0.00510896977450693,0.625,0.1,0
equal,8,0.00510896977450693,0.6666666666666666,0,1.02
equal,8,0.00510896977450693,0.6666666666666666,0.05,0
equal,8,0.00510896977450693,0.6666666666666666,0.1,0
equal,8,0.00510896977450693,0.7083333333333333,0,1.05
equal,8,0.00510896977450693,0.7083333333333333,0.05,0
equal,8,0.00510896977450693,0.7083333333333333,0.1,0
equal,8,0.00510896977450693,0.75,0,1.03
equal,8,0.00510896977450693,0.75,0.05,0
equal,8,0.00510896977450693,0.75,0.1,0
equal,8,0.00510896977450693,0.7916666666666666,0,1.02
equal,8,0.00510896977450693,0.7916666666666666,0.05,0
equal,8,0.00510896977450693,0.7916666666666666,0.1,0
equal,8,0.00510896977450693,0.8333333333333333,0,1.06
equal,8,0.00510896977450693,0.8333333333333333,0.05,0
equal,8,0.00510896977450693,0.8333333333333333,0.1,0
equal,8,0.00510896977450693,0.875,0,1.01
equal,8,0.00510896977450693,0.875,0.05,0
equal,8,0.00510896977450693,0.875,0.1,0
equal,8,0.00510896977450693,0.9166666666666666,0,1.04
equal,8,0.00510896977450693,0.9166666666666666,0.05,0
equal,8,0.00510896977450693,0.9166666666666666,0.1,0
equal,8,0.00510896977450693,0.9583333333333333,0,1.03
equal,8,0.00510896977450693,0.9583333333333333,0.05,0
equal,8,0.00510896977450693,0.9583333333333333,0.1,0
equal,8,0.00510896977450693,1,0,1.01
equal,8,0.00510896977450693,1,0.05,0
equal,8,0.00510896977450693,1,0.1,0
equal,8,0.00825404185268019,0,0,2.47
equal,8,0.00825404185268019,0,0.05,2.11
equal,8,0.00825404185268019,0,0.1,1.22
equal,8,0.00825404185268019,0.041666666666666664,0,2.73
equal,8,0.00825404185268019,0.041666666666666664,0.05,2.05
equal,8,0.00825404185268019,0.041666666666666664,0.1,1.38
equal,8,0.00825404185268019,0.08333333333333333,0,2.16
equal,8,0.00825404185268019,0.08333333333333333,0.05,1.54
equal,8,0.00825404185268019,0.08333333333333333,0.1,0.87
equal,8,0.00825404185268019,0.125,0,2.08
equal,8,0.00825404185268019,0.125,0.05,1.65
equal,8,0.00825404185268019,0.125,0.1,0.87
equal,8,0.00825404185268019,0.16666666666666666,0,1.93
equal,8,0.00825404185268019,0.16666666666666666,0.05,1.11
equal,8,0.00825404185268019,0.16666666666666666,0.1,0.67
equal,8,0.00825404185268019,0.20833333333333331,0,1.6
equal,8,0.00825404185268019,0.20833333333333331,0.05,1.13
equal,8,0.00825404185268019,0.20833333333333331,0.1,0.27
equal,8,0.00825404185268019,0.25,0,1.49
equal,8,0.00825404185268019,0.25,0.05,0.78
equal,8,0.00825404185268019,0.25,0.1,0
equal,8,0.00825404185268019,0.29166666666666663,0,1.32
equal,8,0.00825404185268019,0.29166666666666663,0.05,0.71
equal,8,0.00825404185268019,0.29166666666666663,0.1,0
equal,8,0.00825404185268019,0.3333333333333333,0,1.27
equal,8,0.00825404185268019,0.3333333333333333,0.05,0.46
equal,8,0.00825404185268019,0.3333333333333333,0.1,0
equal,8,0.00825404185268019,0.375,0,1.23
equal,8,0.00825404185268019,0.375,0.05,0.23
equal,8,0.00825404185268019,0.375,0.1,0
equal,8,0.00825404185268019,0.41666666666666663,0,1.27
equal,8,0.00825404185268019,0.41666666666666663,0.05,0
equal,8,0.00825404185268019,0.41666666666666663,0.1,0
equal,8,0.00825404185268019,0.4583333333333333,0,1.06
equal,8,0.00825404185268019,0.4583333333333333,0.05,0
equal,8,0.00825404185268019,0.4583333333333333,0.1,0
equal,8,0.00825404185268019,0.5,0,1.07
equal,8,0.00825404185268019,0.5,0.05,0
equal,8,0.00825404185268019,0.5,0.1,0
equal,8,0.00825404185268019,0.5416666666666666,0,1.04
equal,8,0.00825404185268019,0.5416666666666666,0.05,0
equal,8,0.00825404185268019,0.5416666666666666,0.1,0
equal,8,0.00825404185268019,0.5833333333333333,0,1.05
equal,8,0.00825404185268019,0.5833333333333333,0.05,0
equal,8,0.00825404185268019,0.5833333333333333,0.1,0
equal,8,0.00825404185268019,0.625,0,1.13
equal,8,0.00825404185268019,0.625,0.05,0
equal,8,0.00825404185268019,0.625,0.1,0
equal,8,0.00825404185268019,0.6666666666666666,0,1.08
equal,8,0.00825404185268019,0.6666666666666666,0.05,0
equal,8,0.00825404185268019,0.6666666666666666,0.1,0
equal,8,0.00825404185268019,0.7083333333333333,0,1.01
equal,8,0.00825404185268019,0.7083333333333333,0.05,0
equal,8,0.00825404185268019,0.7083333333333333,0.1,0
equal,8,0.00825404185268019,0.75,0,1.03
equal,8,0.00825404185268019,0.75,0.05,0
equal,8,0.00825404185268019,0.75,0.1,0
equal,8,0.00825404185268019,0.7916666666666666,0,1.06
equal,8,0.00825404185268019,0.7916666666666666,0.05,0
equal,8,0.00825404185268019,0.7916666666666666,0.1,0
equal,8,0.00825404185268019,0.8333333333333333,0,1.06
equal,8,0.00825404185268019,0.8333333333333333,0.05,0
equal,8,0.00825404185268019,0.8333333333333333,0.1,0
equal,8,0.00825404185268019,0.875,0,1.02
equal,8,0.00825404185268019,0.875,0.05,0
equal,8,0.00825404185268019,0.875,0.1,0
equal,8,0.00825404185268019,0.9166666666666666,0,1.01
equal,8,0.00825404185268019,0.9166666666666666,0.05,0
equal,8,0.00825404185268019,0.9166666666666666,0.1,0
equal,8,0.00825404185268019,0.9583333333333333,0,1.05
equal,8,0.00825404185268019,0.9583333333333333,0.05,0
equal,8,0.00825404185268019,0.9583333333333333,0.1,0
equal,8,0.00825404185268019,1,0,1.03
equal,8,0.00825404185268019,1,0.05,0
equal,8,0.00825404185268019,1,0.1,0
equal,8,0.01333521432163324,0,0,2.79
equal,8,0.01333521432163324,0,0.05,2.97
equal,8,0.01333521432163324,0,0.1,2.18
equal,8,0.01333521432163324,0.041666666666666664,0,3.03
equal,8,0.01333521432163324,0.041666666666666664,0.05,2.79
equal,8,0.01333521432163324,0.041666666666666664,0.1,1.5
equal,8,0.01333521432163324,0.08333333333333333,0,2.57
equal,8,0.01333521432163324,0.08333333333333333,0.05,2.38
equal,8,0.01333521432163324,0.08333333333333333,0.1,1.59
equal,8,0.01333521432163324,0.125,0,1.64
equal,8,0.01333521432163324,0.125,0.05,1.83
equal,8,0.01333521432163324,0.125,0.1,1.46
equal,8,0.01333521432163324,0.16666666666666666,0,1.98
equal,8,0.01333521432163324,0.16666666666666666,0.05,1.73
equal,8,0.01333521432163324,0.16666666666666666,0.1,0.84
equal,8,0.01333521432163324,0.20833333333333331,0,1.76
equal,8,0.01333521432163324,0.20833333333333331,0.05,1.24
equal,8,0.01333521432163324,0.20833333333333331,0.1,0.83
equal,8,0.01333521432163324,0.25,0,1.49
equal,8,0.01333521432163324,0.25,0.05,1.16
equal,8,0.01333521432163324,0.25,0.1,0.55
equal,8,0.01333521432163324,0.29166666666666663,0,1.49
equal,8,0.01333521432163324,0.29166666666666663,0.05,0.93
equal,8,0.01333521432163324,0.29166666666666663,0.1,0.37
equal,8,0.01333521432163324,0.3333333333333333,0,1.28
equal,8,0.01333521432163324,0.3333333333333333,0.05,0.78
equal,8,0.01333521432163324,0.3333333333333333,0.1,0
equal,8,0.01333521432163324,0.375,0,1.21
equal,8,0.01333521432163324,0.375,0.05,0.63
equal,8,0.01333521432163324,0.375,0.1,0
equal,8,0.01333521432163324,0.41666666666666663,0,1.12
equal,8,0.01333521432163324,0.41666666666666663,0.05,0.28
equal,8,0.01333521432163324,0.41666666666666663,0.1,0
equal,8,0.01333521432163324,0.4583333333333333,0,1.12
equal,8,0.01333521432163324,0.4583333333333333,0.05,0.09
equal,8,0.01333521432163324,0.4583333333333333,0.1,0
equal,8,0.01333521432163324,0.5,0,1.17
equal,8,0.01333521432163324,0.5,0.05,0.08
equal,8,0.01333521432163324,0.5,0.1,0
equal,8,0.01333521432163324,0.5416666666666666,0,1.16
equal,8,0.01333521432163324,0.5416666666666666,0.05,0
equal,8,0.01333521432163324,0.5416666666666666,0.1,0
equal,8,0.01333521432163324,0.5833333333333333,0,1.09
equal,8,0.01333521432163324,0.5833333333333333,0.05,0
equal,8,0.01333521432163324,0.5833333333333333,0.1,0
equal,8,0.01333521432163324,0.625,0,1.05
equal,8,0.01333521432163324,0.625,0.05,0
equal,8,0.01333521432163324,0.625,0.1,0
equal,8,0.01333521432163324,0.6666666666666666,0,1.06
equal,8,0.01333521432163324,0.6666666666666666,0.05,0
equal,8,0.01333521432163324,0.6666666666666666,0.1,0
equal,8,0.01333521432163324,0.7083333333333333,0,1.03
equal,8,0.01333521432163324,0.7083333333333333,0.05,0
equal,8,0.01333521432163324,0.7083333333333333,0.1,0
equal,8,0.01333521432163324,0.75,0,1.04
equal,8,0.01333521432163324,0.75,0.05,0
equal,8,0.01333521432163324,0.75,0.1,0
