comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
priority,1,1.1006941712522103e-4,0.6666666666666666,0.1,0,0,0
priority,1,1.1006941712522103e-4,0.7083333333333333,0,1,26,26
priority,1,1.1006941712522103e-4,0.7083333333333333,0.05,0,0,0
priority,1,1.1006941712522103e-4,0.7083333333333333,0.1,0,0,0
priority,1,1.1006941712522103e-4,0.75,0,1,27,27
priority,1,1.1006941712522103e-4,0.75,0.05,0,0,0
priority,1,1.1006941712522103e-4,0.75,0.1,0,0,0
priority,1,1.1006941712522103e-4,0.7916666666666666,0,1,27,27
priority,1,1.1006941712522103e-4,0.7916666666666666,0.05,0,0,0
priority,1,1.1006941712522103e-4,0.7916666666666666,0.1,0,0,0
priority,1,1.1006941712522103e-4,0.8333333333333333,0,1,26,26
priority,1,1.1006941712522103e-4,0.8333333333333333,0.05,0,0,0
priority,1,1.1006941712522103e-4,0.8333333333333333,0.1,0,0,0
priority,1,1.1006941712522103e-4,0.875,0,1.01,27,26.73267326732673
priority,1,1.1006941712522103e-4,0.875,0.05,0,0,0
priority,1,1.1006941712522103e-4,0.875,0.1,0,0,0
priority,1,1.1006941712522103e-4,0.9166666666666666,0,1,28,28
priority,1,1.1006941712522103e-4,0.9166666666666666,0.05,0,0,0
priority,1,1.1006941712522103e-4,0.9166666666666666,0.1,0,0,0
priority,1,1.1006941712522103e-4,0.9583333333333333,0,1.01,27,26.73267326732673
priority,1,1.1006941712522103e-4,0.9583333333333333,0.05,0,0,0
priority,1,1.1006941712522103e-4,0.9583333333333333,0.1,0,0,0
priority,1,1.1006941712522103e-4,1,0,1,25,25
priority,1,1.1006941712522103e-4,1,0.05,0,0,0
priority,1,1.1006941712522103e-4,1,0.1,0,0,0
priority,1,1.7782794100389227e-4,0,0,1.03,19,18.446601941747574
priority,1,1.7782794100389227e-4,0,0.05,0,0,0
priority,1,1.7782794100389227e-4,0,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.041666666666666664,0,1.01,19,18.81188118811881
priority,1,1.7782794100389227e-4,0.041666666666666664,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.041666666666666664,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.08333333333333333,0,1.05,19,18.095238095238095
priority,1,1.7782794100389227e-4,0.08333333333333333,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.08333333333333333,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.125,0,1.01,20,19.801980198019802
priority,1,1.7782794100389227e-4,0.125,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.125,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.16666666666666666,0,1.01,22,21.782178217821784
priority,1,1.7782794100389227e-4,0.16666666666666666,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.16666666666666666,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.20833333333333331,0,1.02,21,20.588235294117645
priority,1,1.7782794100389227e-4,0.20833333333333331,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.20833333333333331,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.25,0,1.01,25,24.752475247524753
priority,1,1.7782794100389227e-4,0.25,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.25,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.29166666666666663,0,1.01,22,21.782178217821784
priority,1,1.7782794100389227e-4,0.29166666666666663,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.29166666666666663,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.3333333333333333,0,1.03,24,23.300970873786408
priority,1,1.7782794100389227e-4,0.3333333333333333,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.3333333333333333,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.375,0,1.01,24,23.762376237623762
priority,1,1.7782794100389227e-4,0.375,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.375,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.41666666666666663,0,1,25,25
priority,1,1.7782794100389227e-4,0.41666666666666663,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.41666666666666663,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.4583333333333333,0,1,27,27
priority,1,1.7782794100389227e-4,0.4583333333333333,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.4583333333333333,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.5,0,1,29,29
priority,1,1.7782794100389227e-4,0.5,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.5,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.5416666666666666,0,1.01,26,25.742574257425744
priority,1,1.7782794100389227e-4,0.5416666666666666,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.5416666666666666,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.5833333333333333,0,1.01,25,24.752475247524753
priority,1,1.7782794100389227e-4,0.5833333333333333,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.5833333333333333,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.625,0,1,25,25
priority,1,1.7782794100389227e-4,0.625,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.625,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.6666666666666666,0,1,28,28
priority,1,1.7782794100389227e-4,0.6666666666666666,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.6666666666666666,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.7083333333333333,0,1,29,29
priority,1,1.7782794100389227e-4,0.7083333333333333,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.7083333333333333,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.75,0,1,24,24
priority,1,1.7782794100389227e-4,0.75,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.75,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.7916666666666666,0,1,26,26
priority,1,1.7782794100389227e-4,0.7916666666666666,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.7916666666666666,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.8333333333333333,0,1,26,26
priority,1,1.7782794100389227e-4,0.8333333333333333,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.8333333333333333,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.875,0,1,27,27
priority,1,1.7782794100389227e-4,0.875,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.875,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.9166666666666666,0,1,25,25
priority,1,1.7782794100389227e-4,0.9166666666666666,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.9166666666666666,0.1,0,0,0
priority,1,1.7782794100389227e-4,0.9583333333333333,0,1,23,23
priority,1,1.7782794100389227e-4,0.9583333333333333,0.05,0,0,0
priority,1,1.7782794100389227e-4,0.9583333333333333,0.1,0,0,0
priority,1,1.7782794100389227e-4,1,0,1,27,27
priority,1,1.7782794100389227e-4,1,0.05,0,0,0
priority,1,1.7782794100389227e-4,1,0.1,0,0,0
priority,1,2.872984833353666e-4,0,0,1.08,18,16.666666666666664
priority,1,2.872984833353666e-4,0,0.05,0,0,0
priority,1,2.872984833353666e-4,0,0.1,0,0,0
priority,1,2.872984833353666e-4,0.041666666666666664,0,1.02,18,17.647058823529413
priority,1,2.872984833353666e-4,0.041666666666666664,0.05,0,0,0
priority,1,2.872984833353666e-4,0.041666666666666664,0.1,0,0,0
priority,1,2.872984833353666e-4,0.08333333333333333,0,1.03,16,15.533980582524272
priority,1,2.872984833353666e-4,0.08333333333333333,0.05,0,0,0
priority,1,2.872984833353666e-4,0.08333333333333333,0.1,0,0,0
priority,1,2.872984833353666e-4,0.125,0,1.02,18,17.647058823529413
priority,1,2.872984833353666e-4,0.125,0.05,0,0,0
priority,1,2.872984833353666e-4,0.125,0.1,0,0,0
priority,1,2.872984833353666e-4,0.16666666666666666,0,1.03,22,21.359223300970875
priority,1,2.872984833353666e-4,0.16666666666666666,0.05,0,0,0
priority,1,2.872984833353666e-4,0.16666666666666666,0.1,0,0,0
priority,1,2.872984833353666e-4,0.20833333333333331,0,1.02,19,18.627450980392158
priority,1,2.872984833353666e-4,0.20833333333333331,0.05,0,0,0
priority,1,2.872984833353666e-4,0.20833333333333331,0.1,0,0,0
priority,1,2.872984833353666e-4,0.25,0,1.03,23,22.33009708737864
priority,1,2.872984833353666e-4,0.25,0.05,0,0,0
priority,1,2.872984833353666e-4,0.25,0.1,0,0,0
priority,1,2.872984833353666e-4,0.29166666666666663,0,1.03,23,22.33009708737864
priority,1,2.872984833353666e-4,0.29166666666666663,0.05,0,0,0
priority,1,2.872984833353666e-4,0.29166666666666663,0.1,0,0,0
priority,1,2.872984833353666e-4,0.3333333333333333,0,1.02,22,21.56862745098039
priority,1,2.872984833353666e-4,0.3333333333333333,0.05,0,0,0
priority,1,2.872984833353666e-4,0.3333333333333333,0.1,0,0,0
priority,1,2.872984833353666e-4,0.375,0,1,24,24
priority,1,2.872984833353666e-4,0.375,0.05,0,0,0
priority,1,2.872984833353666e-4,0.375,0.1,0,0,0
priority,1,2.872984833353666e-4,0.41666666666666663,0,1.02,21,20.588235294117645
priority,1,2.872984833353666e-4,0.41666666666666663,0.05,0,0,0
priority,1,2.872984833353666e-4,0.41666666666666663,0.1,0,0,0
priority,1,2.872984833353666e-4,0.4583333333333333,0,1.01,22,21.782178217821784
priority,1,2.872984833353666e-4,0.4583333333333333,0.05,0,0,0
priority,1,2.872984833353666e-4,0.4583333333333333,0.1,0,0,0
priority,1,2.872984833353666e-4,0.5,0,1,24,24
priority,1,2.872984833353666e-4,0.5,0.05,0,0,0
priority,1,2.872984833353666e-4,0.5,0.1,0,0,0
priority,1,2.872984833353666e-4,0.5416666666666666,0,1.01,24,23.762376237623762
priority,1,2.872984833353666e-4,0.5416666666666666,0.05,0,0,0
priority,1,2.872984833353666e-4,0.5416666666666666,0.1,0,0,0
priority,1,2.872984833353666e-4,0.5833333333333333,0,1.01,23,22.77227722772277
priority,1,2.872984833353666e-4,0.5833333333333333,0.05,0,0,0
priority,1,2.872984833353666e-4,0.5833333333333333,0.1,0,0,0
priority,1,2.872984833353666e-4,0.625,0,1,28,28
priority,1,2.872984833353666e-4,0.625,0.05,0,0,0
priority,1,2.872984833353666e-4,0.625,0.1,0,0,0
priority,1,2.872984833353666e-4,0.6666666666666666,0,1.01,24,23.762376237623762
priority,1,2.872984833353666e-4,0.6666666666666666,0.05,0,0,0
priority,1,2.872984833353666e-4,0.6666666666666666,0.1,0,0,0
priority,1,2.872984833353666e-4,0.7083333333333333,0,1,24,24
priority,1,2.872984833353666e-4,0.7083333333333333,0.05,0,0,0
priority,1,2.872984833353666e-4,0.7083333333333333,0.1,0,0,0
priority,1,2.872984833353666e-4,0.75,0,1,28,28
priority,1,2.872984833353666e-4,0.75,0.05,0,0,0
priority,1,2.872984833353666e-4,0.75,0.1,0,0,0
priority,1,2.872984833353666e-4,0.7916666666666666,0,1,24,24
priority,1,2.872984833353666e-4,0.7916666666666666,0.05,0,0,0
priority,1,2.872984833353666e-4,0.7916666666666666,0.1,0,0,0
priority,1,2.872984833353666e-4,0.8333333333333333,0,1,25,25
priority,1,2.872984833353666e-4,0.8333333333333333,0.05,0,0,0
priority,1,2.872984833353666e-4,0.8333333333333333,0.1,0,0,0
priority,1,2.872984833353666e-4,0.875,0,1,26,26
priority,1,2.872984833353666e-4,0.875,0.05,0,0,0
priority,1,2.872984833353666e-4,0.875,0.1,0,0,0
priority,1,2.872984833353666e-4,0.9166666666666666,0,1.02,25,24.509803921568626
priority,1,2.872984833353666e-4,0.9166666666666666,0.05,0,0,0
priority,1,2.872984833353666e-4,0.9166666666666666,0.1,0,0,0
priority,1,2.872984833353666e-4,0.9583333333333333,0,1.01,28,27.722772277227723
priority,1,2.872984833353666e-4,0.9583333333333333,0.05,0,0,0
priority,1,2.872984833353666e-4,0.9583333333333333,0.1,0,0,0
priority,1,2.872984833353666e-4,1,0,1,27,27
priority,1,2.872984833353666e-4,1,0.05,0,0,0
priority,1,2.872984833353666e-4,1,0.1,0,0,0
priority,1,4.641588833612782e-4,0,0,1.08,13,12.037037037037036
priority,1,4.641588833612782e-4,0,0.05,0,0,0
priority,1,4.641588833612782e-4,0,0.1,0,0,0
priority,1,4.641588833612782e-4,0.041666666666666664,0,1.04,13,12.5
priority,1,4.641588833612782e-4,0.041666666666666664,0.05,0,0,0
priority,1,4.641588833612782e-4,0.041666666666666664,0.1,0,0,0
priority,1,4.641588833612782e-4,0.08333333333333333,0,1.05,15,14.285714285714285
priority,1,4.641588833612782e-4,0.08333333333333333,0.05,0,0,0
priority,1,4.641588833612782e-4,0.08333333333333333,0.1,0,0,0
priority,1,4.641588833612782e-4,0.125,0,1.06,12,11.320754716981131
priority,1,4.641588833612782e-4,0.125,0.05,0,0,0
priority,1,4.641588833612782e-4,0.125,0.1,0,0,0
priority,1,4.641588833612782e-4,0.16666666666666666,0,1.07,20,18.69158878504673
priority,1,4.641588833612782e-4,0.16666666666666666,0.05,0,0,0
priority,1,4.641588833612782e-4,0.16666666666666666,0.1,0,0,0
priority,1,4.641588833612782e-4,0.20833333333333331,0,1.02,14,13.72549019607843
priority,1,4.641588833612782e-4,0.20833333333333331,0.05,0,0,0
priority,1,4.641588833612782e-4,0.20833333333333331,0.1,0,0,0
priority,1,4.641588833612782e-4,0.25,0,1.05,21,20
priority,1,4.641588833612782e-4,0.25,0.05,0,0,0
priority,1,4.641588833612782e-4,0.25,0.1,0,0,0
priority,1,4.641588833612782e-4,0.29166666666666663,0,1.07,23,21.49532710280374
priority,1,4.641588833612782e-4,0.29166666666666663,0.05,0,0,0
priority,1,4.641588833612782e-4,0.29166666666666663,0.1,0,0,0
priority,1,4.641588833612782e-4,0.3333333333333333,0,1.02,22,21.56862745098039
priority,1,4.641588833612782e-4,0.3333333333333333,0.05,0,0,0
priority,1,4.641588833612782e-4,0.3333333333333333,0.1,0,0,0
priority,1,4.641588833612782e-4,0.375,0,1.03,23,22.33009708737864
priority,1,4.641588833612782e-4,0.375,0.05,0,0,0
priority,1,4.641588833612782e-4,0.375,0.1,0,0,0
priority,1,4.641588833612782e-4,0.41666666666666663,0,1.01,25,24.752475247524753
priority,1,4.641588833612782e-4,0.41666666666666663,0.05,0,0,0
priority,1,4.641588833612782e-4,0.41666666666666663,0.1,0,0,0
priority,1,4.641588833612782e-4,0.4583333333333333,0,1.01,22,21.782178217821784
priority,1,4.641588833612782e-4,0.4583333333333333,0.05,0,0,0
priority,1,4.641588833612782e-4,0.4583333333333333,0.1,0,0,0
priority,1,4.641588833612782e-4,0.5,0,1.01,23,22.77227722772277
priority,1,4.641588833612782e-4,0.5,0.05,0,0,0
priority,1,4.641588833612782e-4,0.5,0.1,0,0,0
priority,1,4.641588833612782e-4,0.5416666666666666,0,1,23,23
priority,1,4.641588833612782e-4,0.5416666666666666,0.05,0,0,0
priority,1,4.641588833612782e-4,0.5416666666666666,0.1,0,0,0
priority,1,4.641588833612782e-4,0.5833333333333333,0,1,25,25
priority,1,4.641588833612782e-4,0.5833333333333333,0.05,0,0,0
priority,1,4.641588833612782e-4,0.5833333333333333,0.1,0,0,0
priority,1,4.641588833612782e-4,0.625,0,1.01,24,23.762376237623762
priority,1,4.641588833612782e-4,0.625,0.05,0,0,0
priority,1,4.641588833612782e-4,0.625,0.1,0,0,0
priority,1,4.641588833612782e-4,0.6666666666666666,0,1.01,21,20.792079207920793
priority,1,4.641588833612782e-4,0.6666666666666666,0.05,0,0,0
priority,1,4.641588833612782e-4,0.6666666666666666,0.1,0,0,0
priority,1,4.641588833612782e-4,0.7083333333333333,0,1,22,22
priority,1,4.641588833612782e-4,0.7083333333333333,0.05,0,0,0
priority,1,4.641588833612782e-4,0.7083333333333333,0.1,0,0,0
priority,1,4.641588833612782e-4,0.75,0,1,23,23
priority,1,4.641588833612782e-4,0.75,0.05,0,0,0
priority,1,4.641588833612782e-4,0.75,0.1,0,0,0
priority,1,4.641588833612782e-4,0.7916666666666666,0,1.01,25,24.752475247524753
priority,1,4.641588833612782e-4,0.7916666666666666,0.05,0,0,0
priority,1,4.641588833612782e-4,0.7916666666666666,0.1,0,0,0
priority,1,4.641588833612782e-4,0.8333333333333333,0,1.01,28,27.722772277227723
priority,1,4.641588833612782e-4,0.8333333333333333,0.05,0,0,0
priority,1,4.641588833612782e-4,0.8333333333333333,0.1,0,0,0
priority,1,4.641588833612782e-4,0.875,0,1,27,27
priority,1,4.641588833612782e-4,0.875,0.05,0,0,0
priority,1,4.641588833612782e-4,0.875,0.1,0,0,0
priority,1,4.641588833612782e-4,0.9166666666666666,0,1,27,27
priority,1,4.641588833612782e-4,0.9166666666666666,0.05,0,0,0
priority,1,4.641588833612782e-4,0.9166666666666666,0.1,0,0,0
priority,1,4.641588833612782e-4,0.9583333333333333,0,1.01,23,22.77227722772277
priority,1,4.641588833612782e-4,0.9583333333333333,0.05,0,0,0
priority,1,4.641588833612782e-4,0.9583333333333333,0.1,0,0,0
priority,1,4.641588833612782e-4,1,0,1,25,25
priority,1,4.641588833612782e-4,1,0.05,0,0,0
priority,1,4.641588833612782e-4,1,0.1,0,0,0
priority,1,7.498942093324559e-4,0,0,1.1,9,8.181818181818182
priority,1,7.498942093324559e-4,0,0.05,0,0,0
priority,1,7.498942093324559e-4,0,0.1,0,0,0
priority,1,7.498942093324559e-4,0.041666666666666664,0,1.08,12,11.11111111111111
priority,1,7.498942093324559e-4,0.041666666666666664,0.05,0,0,0
priority,1,7.498942093324559e-4,0.041666666666666664,0.1,0,0,0
priority,1,7.498942093324559e-4,0.08333333333333333,0,1.13,10,8.849557522123895
priority,1,7.498942093324559e-4,0.08333333333333333,0.05,0,0,0
priority,1,7.498942093324559e-4,0.08333333333333333,0.1,0,0,0
priority,1,7.498942093324559e-4,0.125,0,1.1,14,12.727272727272727
priority,1,7.498942093324559e-4,0.125,0.05,0,0,0
priority,1,7.498942093324559e-4,0.125,0.1,0,0,0
priority,1,7.498942093324559e-4,0.16666666666666666,0,1.09,14,12.844036697247706
priority,1,7.498942093324559e-4,0.16666666666666666,0.05,0,0,0
priority,1,7.498942093324559e-4,0.16666666666666666,0.1,0,0,0
priority,1,7.498942093324559e-4,0.20833333333333331,0,1.04,17,16.346153846153847
priority,1,7.498942093324559e-4,0.20833333333333331,0.05,0,0,0
priority,1,7.498942093324559e-4,0.20833333333333331,0.1,0,0,0
priority,1,7.498942093324559e-4,0.25,0,1.04,18,17.307692307692307
priority,1,7.498942093324559e-4,0.25,0.05,0,0,0
priority,1,7.498942093324559e-4,0.25,0.1,0,0,0
priority,1,7.498942093324559e-4,0.29166666666666663,0,1.05,19,18.095238095238095
priority,1,7.498942093324559e-4,0.29166666666666663,0.05,0,0,0
priority,1,7.498942093324559e-4,0.29166666666666663,0.1,0,0,0
priority,1,7.498942093324559e-4,0.3333333333333333,0,1.07,18,16.822429906542055
priority,1,7.498942093324559e-4,0.3333333333333333,0.05,0,0,0
priority,1,7.498942093324559e-4,0.3333333333333333,0.1,0,0,0
priority,1,7.498942093324559e-4,0.375,0,1.04,21,20.19230769230769
priority,1,7.498942093324559e-4,0.375,0.05,0,0,0
priority,1,7.498942093324559e-4,0.375,0.1,0,0,0
priority,1,7.498942093324559e-4,0.41666666666666663,0,1.02,24,23.52941176470588
priority,1,7.498942093324559e-4,0.41666666666666663,0.05,0,0,0
priority,1,7.498942093324559e-4,0.41666666666666663,0.1,0,0,0
priority,1,7.498942093324559e-4,0.4583333333333333,0,1.03,22,21.359223300970875
priority,1,7.498942093324559e-4,0.4583333333333333,0.05,0,0,0
priority,1,7.498942093324559e-4,0.4583333333333333,0.1,0,0,0
priority,1,7.498942093324559e-4,0.5,0,1.02,21,20.588235294117645
priority,1,7.498942093324559e-4,0.5,0.05,0,0,0
priority,1,7.498942093324559e-4,0.5,0.1,0,0,0
priority,1,7.498942093324559e-4,0.5416666666666666,0,1.01,23,22.77227722772277
priority,1,7.498942093324559e-4,0.5416666666666666,0.05,0,0,0
priority,1,7.498942093324559e-4,0.5416666666666666,0.1,0,0,0
priority,1,7.498942093324559e-4,0.5833333333333333,0,1,25,25
priority,1,7.498942093324559e-4,0.5833333333333333,0.05,0,0,0
priority,1,7.498942093324559e-4,0.5833333333333333,0.1,0,0,0
priority,1,7.498942093324559e-4,0.625,0,1.01,24,23.762376237623762
priority,1,7.498942093324559e-4,0.625,0.05,0,0,0
priority,1,7.498942093324559e-4,0.625,0.1,0,0,0
priority,1,7.498942093324559e-4,0.6666666666666666,0,1.01,26,25.742574257425744
priority,1,7.498942093324559e-4,0.6666666666666666,0.05,0,0,0
priority,1,7.498942093324559e-4,0.6666666666666666,0.1,0,0,0
priority,1,7.498942093324559e-4,0.7083333333333333,0,1,26,26
priority,1,7.498942093324559e-4,0.7083333333333333,0.05,0,0,0
priority,1,7.498942093324559e-4,0.7083333333333333,0.1,0,0,0
priority,1,7.498942093324559e-4,0.75,0,1,27,27
priority,1,7.498942093324559e-4,0.75,0.05,0,0,0
priority,1,7.498942093324559e-4,0.75,0.1,0,0,0
priority,1,7.498942093324559e-4,0.7916666666666666,0,1,24,24
priority,1,7.498942093324559e-4,0.7916666666666666,0.05,0,0,0
priority,1,7.498942093324559e-4,0.7916666666666666,0.1,0,0,0
priority,1,7.498942093324559e-4,0.8333333333333333,0,1.01,26,25.742574257425744
priority,1,7.498942093324559e-4,0.8333333333333333,0.05,0,0,0
priority,1,7.498942093324559e-4,0.8333333333333333,0.1,0,0,0
priority,1,7.498942093324559e-4,0.875,0,1.01,26,25.742574257425744
priority,1,7.498942093324559e-4,0.875,0.05,0,0,0
priority,1,7.498942093324559e-4,0.875,0.1,0,0,0
priority,1,7.498942093324559e-4,0.9166666666666666,0,1.01,24,23.762376237623762
priority,1,7.498942093324559e-4,0.9166666666666666,0.05,0,0,0
priority,1,7.498942093324559e-4,0.9166666666666666,0.1,0,0,0
priority,1,7.498942093324559e-4,0.9583333333333333,0,1,26,26
priority,1,7.498942093324559e-4,0.9583333333333333,0.05,0,0,0
priority,1,7.498942093324559e-4,0.9583333333333333,0.1,0,0,0
priority,1,7.498942093324559e-4,1,0,1,26,26
priority,1,7.498942093324559e-4,1,0.05,0,0,0
priority,1,7.498942093324559e-4,1,0.1,0,0,0
priority,1,0.001211527658628589,0,0,1.21,10,8.264462809917356
priority,1,0.001211527658628589,0,0.05,0.18,1,5.555555555555555
priority,1,0.001211527658628589,0,0.1,0,0,0
priority,1,0.001211527658628589,0.041666666666666664,0,1.18,10,8.474576271186441
priority,1,0.001211527658628589,0.041666666666666664,0.05,0,0,0
priority,1,0.001211527658628589,0.041666666666666664,0.1,0,0,0
priority,1,0.001211527658628589,0.08333333333333333,0,1.13,8,7.079646017699115
priority,1,0.001211527658628589,0.08333333333333333,0.05,0,0,0
priority,1,0.001211527658628589,0.08333333333333333,0.1,0,0,0
priority,1,0.001211527658628589,0.125,0,1.12,10,8.928571428571427
priority,1,0.001211527658628589,0.125,0.05,0,0,0
priority,1,0.001211527658628589,0.125,0.1,0,0,0
priority,1,0.001211527658628589,0.16666666666666666,0,1.12,15,13.392857142857142
priority,1,0.001211527658628589,0.16666666666666666,0.05,0,0,0
priority,1,0.001211527658628589,0.16666666666666666,0.1,0,0,0
priority,1,0.001211527658628589,0.20833333333333331,0,1.07,14,13.084112149532709
priority,1,0.001211527658628589,0.20833333333333331,0.05,0,0,0
priority,1,0.001211527658628589,0.20833333333333331,0.1,0,0,0
priority,1,0.001211527658628589,0.25,0,1.06,16,15.094339622641508
priority,1,0.001211527658628589,0.25,0.05,0,0,0
priority,1,0.001211527658628589,0.25,0.1,0,0,0
priority,1,0.001211527658628589,0.29166666666666663,0,1.08,18,16.666666666666664
priority,1,0.001211527658628589,0.29166666666666663,0.05,0,0,0
priority,1,0.001211527658628589,0.29166666666666663,0.1,0,0,0
priority,1,0.001211527658628589,0.3333333333333333,0,1.03,21,20.388349514563107
