comp,rep,dispersal,kernel_exp,extirp_prob,mean_alpha,gamma,beta
stable,6,0.09085175756516871,0.8333333333333333,0.05,0.45,5,11.11111111111111
stable,6,0.09085175756516871,0.8333333333333333,0.07500000000000001,0.07,1,14.285714285714285
stable,6,0.09085175756516871,0.8333333333333333,0.1,0,0,0
stable,6,0.09085175756516871,0.875,0,2.91,23,7.903780068728522
stable,6,0.09085175756516871,0.875,0.025,0.67,7,10.44776119402985
stable,6,0.09085175756516871,0.875,0.05,0.2,3,15
stable,6,0.09085175756516871,0.875,0.07500000000000001,0.05,1,20
stable,6,0.09085175756516871,0.875,0.1,0.05,1,20
stable,6,0.09085175756516871,0.9166666666666666,0,3.09,23,7.44336569579288
stable,6,0.09085175756516871,0.9166666666666666,0.025,0.64,7,10.9375
stable,6,0.09085175756516871,0.9166666666666666,0.05,0.12,2,16.666666666666668
stable,6,0.09085175756516871,0.9166666666666666,0.07500000000000001,0.09,1,11.11111111111111
stable,6,0.09085175756516871,0.9166666666666666,0.1,0,0,0
stable,6,0.09085175756516871,0.9583333333333333,0,3,27,9
stable,6,0.09085175756516871,0.9583333333333333,0.025,0.42,6,14.285714285714286
stable,6,0.09085175756516871,0.9583333333333333,0.05,0.12,2,16.666666666666668
stable,6,0.09085175756516871,0.9583333333333333,0.07500000000000001,0.05,1,20
stable,6,0.09085175756516871,0.9583333333333333,0.1,0,0,0
stable,6,0.09085175756516871,1,0,3.06,26,8.49673202614379
stable,6,0.09085175756516871,1,0.025,0.38,5,13.157894736842104
stable,6,0.09085175756516871,1,0.05,0.06,1,16.666666666666668
stable,6,0.09085175756516871,1,0.07500000000000001,0.04,1,25
stable,6,0.09085175756516871,1,0.1,0,0,0
stable,6,0.14677992676220705,0,0,5.18,6,1.1583011583011584
stable,6,0.14677992676220705,0,0.025,8.68,10,1.1520737327188941
stable,6,0.14677992676220705,0,0.05,7.09,8,1.1283497884344147
stable,6,0.14677992676220705,0,0.07500000000000001,10.42,13,1.2476007677543186
stable,6,0.14677992676220705,0,0.1,10.85,13,1.19815668202765
stable,6,0.14677992676220705,0.041666666666666664,0,5.48,6,1.094890510948905
stable,6,0.14677992676220705,0.041666666666666664,0.025,9.3,10,1.075268817204301
stable,6,0.14677992676220705,0.041666666666666664,0.05,9.54,12,1.257861635220126
stable,6,0.14677992676220705,0.041666666666666664,0.07500000000000001,9.41,11,1.1689691817215728
stable,6,0.14677992676220705,0.041666666666666664,0.1,10.87,14,1.2879484820607177
stable,6,0.14677992676220705,0.08333333333333333,0,6.97,7,1.0043041606886658
stable,6,0.14677992676220705,0.08333333333333333,0.025,4.87,5,1.0266940451745379
stable,6,0.14677992676220705,0.08333333333333333,0.05,9.99,12,1.2012012012012012
stable,6,0.14677992676220705,0.08333333333333333,0.07500000000000001,10.83,13,1.2003693444136658
stable,6,0.14677992676220705,0.08333333333333333,0.1,8.32,10,1.2019230769230769
stable,6,0.14677992676220705,0.125,0,6.31,9,1.4263074484944533
stable,6,0.14677992676220705,0.125,0.025,5.78,6,1.0380622837370241
stable,6,0.14677992676220705,0.125,0.05,7.15,9,1.2587412587412588
stable,6,0.14677992676220705,0.125,0.07500000000000001,11.86,15,1.2647554806070826
stable,6,0.14677992676220705,0.125,0.1,9.93,13,1.3091641490433032
stable,6,0.14677992676220705,0.16666666666666666,0,5.59,6,1.073345259391771
stable,6,0.14677992676220705,0.16666666666666666,0.025,5.47,6,1.096892138939671
stable,6,0.14677992676220705,0.16666666666666666,0.05,5.09,6,1.1787819253438114
stable,6,0.14677992676220705,0.16666666666666666,0.07500000000000001,7.36,9,1.2228260869565217
stable,6,0.14677992676220705,0.16666666666666666,0.1,9.38,13,1.3859275053304903
stable,6,0.14677992676220705,0.20833333333333331,0,5.88,6,1.0204081632653061
stable,6,0.14677992676220705,0.20833333333333331,0.025,6.08,8,1.3157894736842106
stable,6,0.14677992676220705,0.20833333333333331,0.05,4.69,5,1.0660980810234542
stable,6,0.14677992676220705,0.20833333333333331,0.07500000000000001,7.05,10,1.4184397163120568
stable,6,0.14677992676220705,0.20833333333333331,0.1,7.61,11,1.445466491458607
stable,6,0.14677992676220705,0.25,0,6.29,10,1.589825119236884
stable,6,0.14677992676220705,0.25,0.025,5.56,6,1.0791366906474822
stable,6,0.14677992676220705,0.25,0.05,5.6,7,1.25
stable,6,0.14677992676220705,0.25,0.07500000000000001,6.08,8,1.3157894736842106
stable,6,0.14677992676220705,0.25,0.1,5.32,8,1.5037593984962405
stable,6,0.14677992676220705,0.29166666666666663,0,5.33,6,1.125703564727955
stable,6,0.14677992676220705,0.29166666666666663,0.025,5.85,7,1.1965811965811965
stable,6,0.14677992676220705,0.29166666666666663,0.05,5.43,8,1.4732965009208103
stable,6,0.14677992676220705,0.29166666666666663,0.07500000000000001,3.95,5,1.2658227848101264
stable,6,0.14677992676220705,0.29166666666666663,0.1,4.83,9,1.8633540372670807
stable,6,0.14677992676220705,0.3333333333333333,0,4.26,6,1.4084507042253522
stable,6,0.14677992676220705,0.3333333333333333,0.025,4.99,9,1.8036072144288577
stable,6,0.14677992676220705,0.3333333333333333,0.05,4.32,8,1.8518518518518516
stable,6,0.14677992676220705,0.3333333333333333,0.07500000000000001,3.43,4,1.1661807580174925
stable,6,0.14677992676220705,0.3333333333333333,0.1,3.84,6,1.5625
stable,6,0.14677992676220705,0.375,0,5.96,11,1.8456375838926176
stable,6,0.14677992676220705,0.375,0.025,3.72,6,1.6129032258064515
stable,6,0.14677992676220705,0.375,0.05,4.11,6,1.4598540145985401
stable,6,0.14677992676220705,0.375,0.07500000000000001,3.89,7,1.7994858611825193
stable,6,0.14677992676220705,0.375,0.1,2.84,5,1.7605633802816902
stable,6,0.14677992676220705,0.41666666666666663,0,3,6,2
stable,6,0.14677992676220705,0.41666666666666663,0.025,3.79,8,2.1108179419525066
stable,6,0.14677992676220705,0.41666666666666663,0.05,3.58,5,1.3966480446927374
stable,6,0.14677992676220705,0.41666666666666663,0.07500000000000001,2.43,3,1.2345679012345678
stable,6,0.14677992676220705,0.41666666666666663,0.1,2.32,4,1.7241379310344829
stable,6,0.14677992676220705,0.4583333333333333,0,4.04,14,3.4653465346534653
stable,6,0.14677992676220705,0.4583333333333333,0.025,3.87,7,1.8087855297157622
stable,6,0.14677992676220705,0.4583333333333333,0.05,3.54,8,2.2598870056497176
stable,6,0.14677992676220705,0.4583333333333333,0.07500000000000001,2.67,4,1.4981273408239701
stable,6,0.14677992676220705,0.4583333333333333,0.1,2.18,4,1.8348623853211008
stable,6,0.14677992676220705,0.5,0,4.02,12,2.985074626865672
stable,6,0.14677992676220705,0.5,0.025,3.45,10,2.898550724637681
stable,6,0.14677992676220705,0.5,0.05,2.41,4,1.6597510373443982
stable,6,0.14677992676220705,0.5,0.07500000000000001,1.95,4,2.0512820512820515
stable,6,0.14677992676220705,0.5,0.1,1.55,4,2.5806451612903225
stable,6,0.14677992676220705,0.5416666666666666,0,4.16,13,3.125
stable,6,0.14677992676220705,0.5416666666666666,0.025,2.66,6,2.255639097744361
stable,6,0.14677992676220705,0.5416666666666666,0.05,2.38,5,2.100840336134454
stable,6,0.14677992676220705,0.5416666666666666,0.07500000000000001,1.97,4,2.030456852791878
stable,6,0.14677992676220705,0.5416666666666666,0.1,1.14,3,2.6315789473684212
stable,6,0.14677992676220705,0.5833333333333333,0,3.26,11,3.374233128834356
stable,6,0.14677992676220705,0.5833333333333333,0.025,2.4,6,2.5
stable,6,0.14677992676220705,0.5833333333333333,0.05,1.72,6,3.488372093023256
stable,6,0.14677992676220705,0.5833333333333333,0.07500000000000001,1.5,3,2
stable,6,0.14677992676220705,0.5833333333333333,0.1,1.07,3,2.803738317757009
stable,6,0.14677992676220705,0.625,0,3.51,15,4.273504273504273
stable,6,0.14677992676220705,0.625,0.025,2.72,10,3.676470588235294
stable,6,0.14677992676220705,0.625,0.05,1.83,7,3.8251366120218577
stable,6,0.14677992676220705,0.625,0.07500000000000001,1.13,5,4.424778761061948
stable,6,0.14677992676220705,0.625,0.1,0.72,2,2.7777777777777777
stable,6,0.14677992676220705,0.6666666666666666,0,3.93,16,4.071246819338422
stable,6,0.14677992676220705,0.6666666666666666,0.025,2.02,7,3.4653465346534653
stable,6,0.14677992676220705,0.6666666666666666,0.05,1.12,5,4.4642857142857135
stable,6,0.14677992676220705,0.6666666666666666,0.07500000000000001,0.92,3,3.260869565217391
stable,6,0.14677992676220705,0.6666666666666666,0.1,0.82,4,4.878048780487805
stable,6,0.14677992676220705,0.7083333333333333,0,3.68,16,4.3478260869565215
stable,6,0.14677992676220705,0.7083333333333333,0.025,1.71,8,4.678362573099415
stable,6,0.14677992676220705,0.7083333333333333,0.05,1.31,7,5.343511450381679
stable,6,0.14677992676220705,0.7083333333333333,0.07500000000000001,0.72,5,6.944444444444445
stable,6,0.14677992676220705,0.7083333333333333,0.1,0.15,1,6.666666666666667
stable,6,0.14677992676220705,0.75,0,3.29,18,5.47112462006079
stable,6,0.14677992676220705,0.75,0.025,1.54,11,7.142857142857142
stable,6,0.14677992676220705,0.75,0.05,0.84,4,4.761904761904762
stable,6,0.14677992676220705,0.75,0.07500000000000001,0.34,3,8.823529411764705
stable,6,0.14677992676220705,0.75,0.1,0.32,3,9.375
stable,6,0.14677992676220705,0.7916666666666666,0,3.17,20,6.309148264984227
stable,6,0.14677992676220705,0.7916666666666666,0.025,1.61,9,5.590062111801242
stable,6,0.14677992676220705,0.7916666666666666,0.05,0.83,4,4.819277108433735
stable,6,0.14677992676220705,0.7916666666666666,0.07500000000000001,0.43,4,9.30232558139535
stable,6,0.14677992676220705,0.7916666666666666,0.1,0.28,3,10.714285714285714
stable,6,0.14677992676220705,0.8333333333333333,0,3.17,21,6.624605678233439
stable,6,0.14677992676220705,0.8333333333333333,0.025,1.38,8,5.797101449275363
stable,6,0.14677992676220705,0.8333333333333333,0.05,0.69,5,7.246376811594203
stable,6,0.14677992676220705,0.8333333333333333,0.07500000000000001,0.51,4,7.8431372549019605
stable,6,0.14677992676220705,0.8333333333333333,0.1,0,0,0
stable,6,0.14677992676220705,0.875,0,3.31,19,5.740181268882175
stable,6,0.14677992676220705,0.875,0.025,0.9,5,5.555555555555555
stable,6,0.14677992676220705,0.875,0.05,0.58,5,8.620689655172415
stable,6,0.14677992676220705,0.875,0.07500000000000001,0.14,2,14.285714285714285
stable,6,0.14677992676220705,0.875,0.1,0,0,0
stable,6,0.14677992676220705,0.9166666666666666,0,3.2,24,7.5
stable,6,0.14677992676220705,0.9166666666666666,0.025,0.63,6,9.523809523809524
stable,6,0.14677992676220705,0.9166666666666666,0.05,0.4,4,10
stable,6,0.14677992676220705,0.9166666666666666,0.07500000000000001,0.12,2,16.666666666666668
stable,6,0.14677992676220705,0.9166666666666666,0.1,0,0,0
stable,6,0.14677992676220705,0.9583333333333333,0,3.2,24,7.5
stable,6,0.14677992676220705,0.9583333333333333,0.025,0.67,6,8.955223880597014
stable,6,0.14677992676220705,0.9583333333333333,0.05,0.29,4,13.793103448275863
stable,6,0.14677992676220705,0.9583333333333333,0.07500000000000001,0.05,1,20
stable,6,0.14677992676220705,0.9583333333333333,0.1,0,0,0
stable,6,0.14677992676220705,1,0,3.03,19,6.2706270627062715
stable,6,0.14677992676220705,1,0.025,0.66,7,10.606060606060606
stable,6,0.14677992676220705,1,0.05,0.16,3,18.75
stable,6,0.14677992676220705,1,0.07500000000000001,0.07,1,14.285714285714285
stable,6,0.14677992676220705,1,0.1,0,0,0
stable,6,0.23713737056616552,0,0,6,6,1
stable,6,0.23713737056616552,0,0.025,5.87,6,1.0221465076660987
stable,6,0.23713737056616552,0,0.05,11.79,13,1.1026293469041561
stable,6,0.23713737056616552,0,0.07500000000000001,9.35,11,1.1764705882352942
stable,6,0.23713737056616552,0,0.1,11.27,13,1.1535048802129548
stable,6,0.23713737056616552,0.041666666666666664,0,4,4,1
stable,6,0.23713737056616552,0.041666666666666664,0.025,9.56,11,1.1506276150627615
stable,6,0.23713737056616552,0.041666666666666664,0.05,9.55,11,1.1518324607329842
stable,6,0.23713737056616552,0.041666666666666664,0.07500000000000001,10.59,13,1.2275731822474032
stable,6,0.23713737056616552,0.041666666666666664,0.1,8.17,10,1.2239902080783354
stable,6,0.23713737056616552,0.08333333333333333,0,5.72,8,1.3986013986013988
stable,6,0.23713737056616552,0.08333333333333333,0.025,6.79,7,1.0309278350515463
stable,6,0.23713737056616552,0.08333333333333333,0.05,9.92,11,1.1088709677419355
stable,6,0.23713737056616552,0.08333333333333333,0.07500000000000001,10.7,13,1.2149532710280375
stable,6,0.23713737056616552,0.08333333333333333,0.1,10.07,13,1.2909632571996028
stable,6,0.23713737056616552,0.125,0,5.97,6,1.0050251256281408
stable,6,0.23713737056616552,0.125,0.025,4.84,5,1.0330578512396695
stable,6,0.23713737056616552,0.125,0.05,6.08,7,1.1513157894736843
stable,6,0.23713737056616552,0.125,0.07500000000000001,5.37,6,1.1173184357541899
stable,6,0.23713737056616552,0.125,0.1,8.09,10,1.2360939431396787
stable,6,0.23713737056616552,0.16666666666666666,0,5.92,6,1.0135135135135136
stable,6,0.23713737056616552,0.16666666666666666,0.025,4.73,5,1.0570824524312896
stable,6,0.23713737056616552,0.16666666666666666,0.05,5.31,6,1.1299435028248588
stable,6,0.23713737056616552,0.16666666666666666,0.07500000000000001,9.31,12,1.2889366272824918
stable,6,0.23713737056616552,0.16666666666666666,0.1,6.31,8,1.2678288431061808
stable,6,0.23713737056616552,0.20833333333333331,0,4.6,5,1.0869565217391306
stable,6,0.23713737056616552,0.20833333333333331,0.025,5.39,6,1.1131725417439704
stable,6,0.23713737056616552,0.20833333333333331,0.05,9.5,12,1.263157894736842
stable,6,0.23713737056616552,0.20833333333333331,0.07500000000000001,8.91,12,1.3468013468013469
stable,6,0.23713737056616552,0.20833333333333331,0.1,5.9,8,1.3559322033898304
stable,6,0.23713737056616552,0.25,0,7.1,8,1.1267605633802817
stable,6,0.23713737056616552,0.25,0.025,4.39,5,1.1389521640091116
stable,6,0.23713737056616552,0.25,0.05,4.82,7,1.4522821576763485
stable,6,0.23713737056616552,0.25,0.07500000000000001,5.14,6,1.1673151750972763
stable,6,0.23713737056616552,0.25,0.1,6.35,9,1.4173228346456694
stable,6,0.23713737056616552,0.29166666666666663,0,5.8,9,1.5517241379310345
stable,6,0.23713737056616552,0.29166666666666663,0.025,6.15,7,1.1382113821138211
stable,6,0.23713737056616552,0.29166666666666663,0.05,6.65,10,1.5037593984962405
stable,6,0.23713737056616552,0.29166666666666663,0.07500000000000001,4.86,6,1.2345679012345678
stable,6,0.23713737056616552,0.29166666666666663,0.1,6.58,10,1.519756838905775
stable,6,0.23713737056616552,0.3333333333333333,0,6.99,9,1.2875536480686696
stable,6,0.23713737056616552,0.3333333333333333,0.025,5.47,6,1.096892138939671
stable,6,0.23713737056616552,0.3333333333333333,0.05,6.19,10,1.615508885298869
stable,6,0.23713737056616552,0.3333333333333333,0.07500000000000001,3.88,7,1.8041237113402062
stable,6,0.23713737056616552,0.3333333333333333,0.1,4.52,6,1.3274336283185841
stable,6,0.23713737056616552,0.375,0,5.74,8,1.3937282229965156
stable,6,0.23713737056616552,0.375,0.025,5.16,8,1.5503875968992247
stable,6,0.23713737056616552,0.375,0.05,4.06,6,1.4778325123152711
stable,6,0.23713737056616552,0.375,0.07500000000000001,3.6,5,1.3888888888888888
stable,6,0.23713737056616552,0.375,0.1,4.15,6,1.4457831325301203
stable,6,0.23713737056616552,0.41666666666666663,0,4.05,8,1.9753086419753088
stable,6,0.23713737056616552,0.41666666666666663,0.025,4.76,6,1.2605042016806722
stable,6,0.23713737056616552,0.41666666666666663,0.05,4.21,8,1.9002375296912115
stable,6,0.23713737056616552,0.41666666666666663,0.07500000000000001,3.59,5,1.392757660167131
stable,6,0.23713737056616552,0.41666666666666663,0.1,3.01,5,1.6611295681063125
stable,6,0.23713737056616552,0.4583333333333333,0,5.74,14,2.4390243902439024
stable,6,0.23713737056616552,0.4583333333333333,0.025,4.3,8,1.8604651162790697
stable,6,0.23713737056616552,0.4583333333333333,0.05,4.02,6,1.492537313432836
stable,6,0.23713737056616552,0.4583333333333333,0.07500000000000001,3.58,8,2.2346368715083798
stable,6,0.23713737056616552,0.4583333333333333,0.1,2.43,4,1.6460905349794237
stable,6,0.23713737056616552,0.5,0,4.35,11,2.528735632183908
stable,6,0.23713737056616552,0.5,0.025,3.88,11,2.8350515463917527
stable,6,0.23713737056616552,0.5,0.05,3.67,6,1.6348773841961852
stable,6,0.23713737056616552,0.5,0.07500000000000001,2.87,8,2.787456445993031
stable,6,0.23713737056616552,0.5,0.1,2.02,4,1.9801980198019802
stable,6,0.23713737056616552,0.5416666666666666,0,4.43,13,2.9345372460496617
stable,6,0.23713737056616552,0.5416666666666666,0.025,4.22,7,1.6587677725118484
stable,6,0.23713737056616552,0.5416666666666666,0.05,3.01,9,2.990033222591362
stable,6,0.23713737056616552,0.5416666666666666,0.07500000000000001,2,3,1.5
stable,6,0.23713737056616552,0.5416666666666666,0.1,1.85,4,2.162162162162162
stable,6,0.23713737056616552,0.5833333333333333,0,4.24,12,2.830188679245283
stable,6,0.23713737056616552,0.5833333333333333,0.025,3.27,11,3.363914373088685
stable,6,0.23713737056616552,0.5833333333333333,0.05,2.24,7,3.1249999999999996
stable,6,0.23713737056616552,0.5833333333333333,0.07500000000000001,1.79,3,1.675977653631285
stable,6,0.23713737056616552,0.5833333333333333,0.1,1.44,3,2.0833333333333335
stable,6,0.23713737056616552,0.625,0,3.89,14,3.5989717223650386
stable,6,0.23713737056616552,0.625,0.025,2.5,12,4.8
stable,6,0.23713737056616552,0.625,0.05,2.09,5,2.3923444976076556
stable,6,0.23713737056616552,0.625,0.07500000000000001,1.6,4,2.5
stable,6,0.23713737056616552,0.625,0.1,1.45,5,3.4482758620689657
stable,6,0.23713737056616552,0.6666666666666666,0,4.1,16,3.9024390243902443
stable,6,0.23713737056616552,0.6666666666666666,0.025,2.79,10,3.5842293906810037
stable,6,0.23713737056616552,0.6666666666666666,0.05,1.98,7,3.5353535353535355
stable,6,0.23713737056616552,0.6666666666666666,0.07500000000000001,1.45,6,4.137931034482759
stable,6,0.23713737056616552,0.6666666666666666,0.1,1.09,3,2.7522935779816513
stable,6,0.23713737056616552,0.7083333333333333,0,3.74,16,4.27807486631016
stable,6,0.23713737056616552,0.7083333333333333,0.025,2.04,11,5.3921568627450975
stable,6,0.23713737056616552,0.7083333333333333,0.05,1.45,8,5.517241379310345
stable,6,0.23713737056616552,0.7083333333333333,0.07500000000000001,1.17,4,3.418803418803419
stable,6,0.23713737056616552,0.7083333333333333,0.1,0.55,3,5.454545454545454
stable,6,0.23713737056616552,0.75,0,3.11,18,5.787781350482315
stable,6,0.23713737056616552,0.75,0.025,1.86,9,4.838709677419355
stable,6,0.23713737056616552,0.75,0.05,1.37,7,5.10948905109489
stable,6,0.23713737056616552,0.75,0.07500000000000001,1.03,5,4.854368932038835
stable,6,0.23713737056616552,0.75,0.1,0.47,5,10.638297872340425
stable,6,0.23713737056616552,0.7916666666666666,0,3.42,17,4.970760233918129
stable,6,0.23713737056616552,0.7916666666666666,0.025,1.57,8,5.095541401273885
stable,6,0.23713737056616552,0.7916666666666666,0.05,1.11,6,5.405405405405405
stable,6,0.23713737056616552,0.7916666666666666,0.07500000000000001,0.62,3,4.838709677419355
stable,6,0.23713737056616552,0.7916666666666666,0.1,0.47,4,8.51063829787234
stable,6,0.23713737056616552,0.8333333333333333,0,3.36,22,6.5476190476190474
stable,6,0.23713737056616552,0.8333333333333333,0.025,1.54,8,5.194805194805195
stable,6,0.23713737056616552,0.8333333333333333,0.05,0.94,6,6.382978723404256
stable,6,0.23713737056616552,0.8333333333333333,0.07500000000000001,0.46,4,8.695652173913043
